#Table1
objid,nvote,elliptical,spiralclock,spiralanticlock,edgeon,dontknow,merger
1237655369295331513,29,0.034000001847744,0.0689999982714653,0,0,0.0689999982714653,0.828000009059906
1237654605328023625,31,0.0649999976158142,0,0.0320000015199184,0,0.0649999976158142,0.83899998664856
1237651250439979263,27,0.0370000004768372,0,0,0.0370000004768372,0,0.925999999046326
1237668623014494320,45,0.0219999998807907,0,0.0219999998807907,0.0670000016689301,0.0219999998807907,0.866999983787537
1237668584896790668,21,0,0.0480000004172325,0,0.0480000004172325,0,0.904999971389771
1237668502756851974,36,0,0,0.111000001430511,0.0560000017285347,0,0.833000004291534
1237668590798897292,24,0.125,0,0,0.0419999994337559,0,0.833000004291534
1237668496318136390,31,0.0320000015199184,0,0,0,0.12899999320507,0.83899998664856
1237665571981689379,54,0,0,0.0740000009536743,0.0189999993890524,0,0.907000005245209
1237665571981689378,54,0,0,0.0740000009536743,0,0.0189999993890524,0.907000005245209
1237665530651345434,28,0,0,0,0,0,1
1237662638526169552,21,0.14300000667572,0,0,0,0.0480000004172325,0.810000002384186
1237668313772064830,58,0.017000000923872,0,0,0,0.017000000923872,0.966000020503998
1237668294982500460,37,0,0,0.0540000014007092,0,0.0270000007003546,0.919000029563904
1237668272978985101,27,0.0370000004768372,0.0370000004768372,0,0,0,0.925999999046326
1237668271908585757,47,0.0850000008940697,0.0209999997168779,0,0.0640000030398369,0,0.829999983310699
1237668271369945109,31,0,0,0,0.0970000028610229,0.0320000015199184,0.870999991893768
1237667912752234540,23,0,0,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.870000004768372
1237667781739020588,18,0.166999995708466,0,0,0,0,0.833000004291534
1237667550884003968,59,0.034000001847744,0,0.017000000923872,0.017000000923872,0.034000001847744,0.898000001907349
1237667539087261736,33,0.0610000006854534,0.0299999993294477,0,0,0.0610000006854534,0.84799998998642
1237667429551440179,40,0,0,0,0.025000000372529,0.174999997019768,0.800000011920929
1237667211574641472,58,0.034000001847744,0,0.0689999982714653,0.0860000029206276,0,0.810000002384186
1237667253455094028,26,0,0.0769999995827675,0.0379999987781048,0,0.0379999987781048,0.846000015735626
1237665583261942385,35,0,0.0860000029206276,0.028999999165535,0,0.028999999165535,0.85699999332428
1237665582715502686,35,0.028999999165535,0,0,0.0570000000298023,0.0860000029206276,0.828999996185303
1237665582713209108,28,0,0.0710000023245811,0,0.0359999984502792,0.0359999984502792,0.85699999332428
1237665582713209106,25,0,0,0,0.0399999991059303,0.119999997317791,0.839999973773956
1237665582711505130,36,0.0829999968409538,0,0.0280000008642673,0.0560000017285347,0.0280000008642673,0.805999994277954
1237665569838137879,60,0.0670000016689301,0,0.0329999998211861,0,0.0829999968409538,0.816999971866608
1237665532788998375,50,0.0399999991059303,0,0.0599999986588955,0,0.0599999986588955,0.839999973773956
1237665532260188441,34,0.0590000003576279,0,0,0.0879999995231628,0,0.852999985218048
1237665531173142685,31,0,0,0,0,0,1
1237665371722678410,29,0.103000000119209,0,0,0.0689999982714653,0,0.828000009059906
1237665429175009321,53,0.0379999987781048,0.0189999993890524,0.0379999987781048,0.0189999993890524,0.0750000029802322,0.810999989509583
1237665428638466116,40,0.025000000372529,0,0.025000000372529,0.025000000372529,0.025000000372529,0.899999976158142
1237665533330719003,39,0.0769999995827675,0.0509999990463257,0,0,0.0509999990463257,0.820999979972839
1237665351322108086,28,0,0.0359999984502792,0,0,0.0359999984502792,0.929000020027161
1237665331474661623,32,0.0309999994933605,0.0309999994933605,0,0,0,0.938000023365021
1237665180592504845,54,0.111000001430511,0,0,0,0.0740000009536743,0.814999997615814
1237665180057075935,50,0.0199999995529652,0,0.0199999995529652,0.0399999991059303,0.119999997317791,0.800000011920929
1237665179524661455,58,0.0520000010728836,0,0,0.0520000010728836,0.017000000923872,0.879000008106232
1237665129626206249,28,0.0359999984502792,0,0,0.0710000023245811,0,0.89300000667572
1237665129626075311,61,0.0659999996423721,0,0,0.0329999998211861,0.0160000007599592,0.884999990463257
1237665129612967960,37,0,0.188999995589256,0,0,0,0.810999989509583
1237665128535752748,59,0.017000000923872,0.034000001847744,0,0,0.136000007390976,0.814000010490417
1237665128535752747,32,0,0.0309999994933605,0,0,0.0309999994933605,0.938000023365021
1237664671644385442,42,0.0710000023245811,0,0.0240000002086163,0.0480000004172325,0.0240000002086163,0.833000004291534
1237673808655613978,30,0.0670000016689301,0,0,0,0.0329999998211861,0.899999976158142
1237664874582573200,36,0.0560000017285347,0,0,0,0.138999998569489,0.805999994277954
1237662662141018315,50,0.0199999995529652,0,0,0,0,0.980000019073486
1237662662141018314,30,0.0329999998211861,0.0329999998211861,0,0.0670000016689301,0,0.866999983787537
1237664820364640309,36,0.0280000008642673,0,0.138999998569489,0,0.0280000008642673,0.805999994277954
1237664667361083417,60,0,0,0.116999998688698,0,0,0.883000016212463
1237664291542073478,36,0.0829999968409538,0,0,0,0.0560000017285347,0.861000001430511
1237664291010707612,30,0.100000001490116,0,0,0,0.0329999998211861,0.866999983787537
1237664291005333677,45,0.0219999998807907,0,0.0439999997615814,0,0,0.933000028133392
1237664289934147756,23,0.0430000014603138,0,0.129999995231628,0,0,0.825999975204468
1237664092897673295,68,0.0590000003576279,0.0879999995231628,0.0149999996647239,0.028999999165535,0,0.809000015258789
1237663916801786000,46,0.129999995231628,0,0.0219999998807907,0.0219999998807907,0,0.825999975204468
1237665357239418946,22,0.0450000017881393,0.0450000017881393,0.0450000017881393,0,0,0.864000022411346
1237665357239418945,33,0,0.151999995112419,0,0,0,0.84799998998642
1237662701335347550,18,0,0,0,0,0,1
1237662701335347549,29,0.0689999982714653,0,0,0,0,0.930999994277954
1237662697034612928,32,0,0,0,0.061999998986721,0,0.938000023365021
1237662696493809759,30,0.0670000016689301,0,0.0670000016689301,0,0,0.866999983787537
1237662306733392142,28,0,0,0,0,0.0359999984502792,0.96399998664856
1237662306733392141,59,0.017000000923872,0.017000000923872,0,0,0.017000000923872,0.949000000953674
1237662267538604076,28,0,0.0710000023245811,0,0,0,0.929000020027161
1237662266999701563,24,0.0829999968409538,0,0,0,0.0419999994337559,0.875
1237662264322425139,54,0,0.0189999993890524,0.0189999993890524,0.0370000004768372,0.0370000004768372,0.888999998569489
1237661416060878979,42,0.0710000023245811,0,0.0949999988079071,0,0.0240000002086163,0.810000002384186
1237662473151906014,46,0,0,0,0.0219999998807907,0.0219999998807907,0.957000017166138
1237661150310105133,27,0.0370000004768372,0.0370000004768372,0,0,0,0.925999999046326
1237661151382733001,27,0.148000001907349,0,0,0,0,0.851999998092651
1237661066018161020,27,0.148000001907349,0,0,0.0370000004768372,0,0.814999997615814
1237660669283401842,18,0.0560000017285347,0,0,0,0.111000001430511,0.833000004291534
1237660413725835570,22,0.181999996304512,0,0,0,0,0.818000018596649
1237671932283322445,34,0.028999999165535,0.028999999165535,0,0.0879999995231628,0,0.852999985218048
1237671931209646232,33,0,0,0.0610000006854534,0,0.0299999993294477,0.908999979496002
1237663479258022351,58,0.034000001847744,0.017000000923872,0,0,0.034000001847744,0.913999974727631
1237665356696846412,70,0.0430000014603138,0.0140000004321337,0.0140000004321337,0.0140000004321337,0.0140000004321337,0.899999976158142
1237659326566236572,32,0.0939999967813492,0.0309999994933605,0,0,0.061999998986721,0.811999976634979
1237659326017044594,33,0,0.0299999993294477,0.0610000006854534,0,0.0610000006854534,0.84799998998642
1237659163347845383,37,0.0540000014007092,0,0,0.0270000007003546,0.0270000007003546,0.892000019550323
1237659149388218393,27,0,0,0,0.0740000009536743,0.0740000009536743,0.851999998092651
1237659133280059542,55,0.0179999992251396,0.108999997377396,0,0,0.0179999992251396,0.855000019073486
1237659131671085066,44,0.068000003695488,0,0,0.0450000017881393,0.0450000017881393,0.841000020503998
1237658492815016056,25,0.0799999982118607,0,0,0,0,0.920000016689301
1237658425159712884,32,0.061999998986721,0.0309999994933605,0,0.0939999967813492,0,0.811999976634979
1237658422475948196,62,0.0320000015199184,0,0,0.0320000015199184,0.0649999976158142,0.870999991893768
1237658203449131051,61,0.164000004529953,0,0,0,0.0160000007599592,0.819999992847443
1237664871356891233,37,0,0.0810000002384186,0,0,0,0.919000029563904
1237657878614704403,23,0,0,0,0.0869999974966049,0.0869999974966049,0.825999975204468
1237657874869387372,32,0,0,0,0.061999998986721,0.125,0.811999976634979
1237657858212560930,29,0,0.172000005841255,0,0,0,0.828000009059906
1237657856605945960,21,0.14300000667572,0,0,0.0480000004172325,0,0.810000002384186
1237657776080683114,26,0,0,0.0769999995827675,0.0769999995827675,0,0.846000015735626
1237657771243012256,26,0.115000002086163,0.0379999987781048,0,0,0.0379999987781048,0.808000028133392
1237657632725401754,36,0.0829999968409538,0,0,0,0.0280000008642673,0.888999998569489
1237657611800740066,28,0.10700000077486,0.0359999984502792,0,0.0359999984502792,0,0.820999979972839
1237657591930290374,31,0,0,0.0320000015199184,0,0.0649999976158142,0.902999997138977
1237658916920033380,56,0.0179999992251396,0.0359999984502792,0.0179999992251396,0.0710000023245811,0,0.85699999332428
1237657402421018752,23,0,0,0.0430000014603138,0.0430000014603138,0.0869999974966049,0.825999975204468
1237657401880674366,27,0.0370000004768372,0,0,0,0,0.962999999523163
1237663784193556540,23,0,0.0430000014603138,0,0.0869999974966049,0.0430000014603138,0.825999975204468
1237666210341978625,53,0.0189999993890524,0.0189999993890524,0,0.0189999993890524,0.0189999993890524,0.925000011920929
1237656564900692459,26,0.153999999165535,0,0,0,0.0379999987781048,0.808000028133392
1237656538048561298,30,0.0329999998211861,0,0,0,0.100000001490116,0.866999983787537
1237656538047971415,33,0.0610000006854534,0,0,0.0299999993294477,0.0299999993294477,0.879000008106232
1237656537511559373,29,0.034000001847744,0,0,0,0.034000001847744,0.930999994277954
1237655691403919669,27,0,0.0740000009536743,0,0.0740000009536743,0,0.851999998092651
1237655499214225681,33,0,0.0299999993294477,0.0610000006854534,0,0.0299999993294477,0.879000008106232
1237671991342924046,60,0.0829999968409538,0,0,0.0329999998211861,0.0329999998211861,0.850000023841858
1237655493295538266,36,0.111000001430511,0,0,0,0.0280000008642673,0.861000001430511
1237655468062474437,24,0.0419999994337559,0,0.0419999994337559,0.0419999994337559,0,0.875
1237655130371981594,27,0.0370000004768372,0,0,0.0370000004768372,0,0.925999999046326
1237655129303416853,37,0,0,0.135000005364418,0,0.0540000014007092,0.810999989509583
1237655109451579479,56,0.0179999992251396,0,0.125,0.0179999992251396,0.0359999984502792,0.804000020027161
1237654948376871116,33,0,0.0299999993294477,0,0,0.0610000006854534,0.908999979496002
1237651067886764057,31,0.0970000028610229,0,0,0.0320000015199184,0.0320000015199184,0.83899998664856
1237654670814281960,33,0.090999998152256,0,0,0.0299999993294477,0,0.879000008106232
1237654653637820521,34,0,0,0,0.118000000715256,0.0590000003576279,0.824000000953674
1237658303275925710,25,0,0,0,0,0,1
1237653622835643091,39,0.0260000005364418,0.0260000005364418,0.0260000005364418,0.0260000005364418,0,0.897000014781952
1237652944767681404,34,0.0590000003576279,0,0,0.028999999165535,0.0879999995231628,0.824000000953674
1237652943709667413,33,0,0,0,0.0299999993294477,0.0610000006854534,0.908999979496002
1237652942626881812,32,0.061999998986721,0,0.0309999994933605,0.061999998986721,0.0309999994933605,0.811999976634979
1237651821640548551,38,0.0790000036358833,0,0,0,0.0529999993741512,0.867999970912933
1237651755078713503,58,0.0520000010728836,0.017000000923872,0,0.017000000923872,0.034000001847744,0.879000008106232
1237651753473867954,52,0.0379999987781048,0.096000000834465,0,0.0379999987781048,0,0.827000021934509
1237674462560649506,32,0.0309999994933605,0,0.0939999967813492,0,0,0.875
1237651752407204027,58,0.0689999982714653,0.017000000923872,0,0,0.017000000923872,0.897000014781952
1237659896173690953,51,0.0199999995529652,0.0199999995529652,0.0199999995529652,0,0,0.940999984741211
1237651274038771831,34,0.0879999995231628,0.028999999165535,0,0,0.028999999165535,0.852999985218048
1237651272438382737,23,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,0,0.825999975204468
1237651213360759090,35,0.171000003814697,0,0,0,0.028999999165535,0.800000011920929
1237671940877058217,53,0.0379999987781048,0.0189999993890524,0,0.0189999993890524,0.0570000000298023,0.867999970912933
1237651192433017087,56,0.0890000015497208,0,0,0.0359999984502792,0.0710000023245811,0.804000020027161
1237651799624057019,28,0,0.179000005125999,0,0,0,0.820999979972839
1237650804801208613,26,0.0379999987781048,0.0769999995827675,0,0,0,0.884999990463257
1237650762926522484,33,0.181999996304512,0,0,0,0,0.818000018596649
1237650760786903298,42,0.0949999988079071,0,0,0,0.0710000023245811,0.833000004291534
1237671142015893715,44,0.0230000000447035,0,0,0.0230000000447035,0,0.954999983310699
1237671142015893711,28,0.0359999984502792,0,0,0,0.0359999984502792,0.929000020027161
1237671764248756396,48,0.0419999994337559,0,0.061999998986721,0,0.0419999994337559,0.853999972343445
1237668649851945457,25,0.159999996423721,0,0,0.0399999991059303,0,0.800000011920929
1237664871357415681,24,0,0.125,0,0,0,0.875
1237662336791806034,34,0.0879999995231628,0,0,0.0590000003576279,0.028999999165535,0.824000000953674
1237662336256639190,49,0.0610000006854534,0,0,0.0410000011324883,0,0.898000001907349
1237662336256639189,63,0.0320000015199184,0,0,0.0160000007599592,0.0320000015199184,0.921000003814697
1237662237481238670,26,0,0,0,0.115000002086163,0,0.884999990463257
1237648720682156177,26,0,0.115000002086163,0,0,0,0.884999990463257
1237662193447338148,32,0.0309999994933605,0.0309999994933605,0,0.0309999994933605,0.061999998986721,0.843999981880188
1237661950782341129,35,0.0860000029206276,0.028999999165535,0,0,0.0860000029206276,0.800000011920929
1237661950245339203,26,0,0,0.0769999995827675,0,0,0.922999978065491
1237648720699719804,26,0.0379999987781048,0.0769999995827675,0,0,0.0379999987781048,0.846000015735626
1237648720717021232,35,0.171000003814697,0,0,0,0.028999999165535,0.800000011920929
1237648721765597345,68,0.0149999996647239,0,0.028999999165535,0.0439999997615814,0.0439999997615814,0.867999970912933
1237661871864742079,23,0.129999995231628,0,0,0,0,0.870000004768372
1237661852550692994,39,0,0.0260000005364418,0,0,0.0509999990463257,0.922999978065491
1237661851470069847,33,0.0610000006854534,0,0,0,0.090999998152256,0.84799998998642
1237661362908037200,52,0,0.153999999165535,0,0,0.0189999993890524,0.827000021934509
1237655465394110508,69,0.0140000004321337,0,0.0719999969005585,0,0.0579999983310699,0.855000019073486
1237655502960525525,48,0,0,0.061999998986721,0.0419999994337559,0.0209999997168779,0.875
1237671261746888939,41,0.0240000002086163,0.0240000002086163,0.0489999987185001,0.0240000002086163,0.0240000002086163,0.853999972343445
1237671261205692558,35,0.028999999165535,0,0,0,0.028999999165535,0.943000018596649
1237671123226722378,44,0,0.0230000000447035,0.114000000059605,0,0.0230000000447035,0.841000020503998
1237668494703919203,32,0.0309999994933605,0,0,0.0309999994933605,0.061999998986721,0.875
1237668348675817511,31,0,0,0,0.0320000015199184,0.0320000015199184,0.935000002384186
1237668348675817507,57,0.0179999992251396,0,0.0350000001490116,0,0.0179999992251396,0.930000007152557
1237668297680421091,22,0.090999998152256,0.0450000017881393,0,0,0.0450000017881393,0.818000018596649
1237667736125964381,60,0.100000001490116,0.017000000923872,0,0.017000000923872,0.0670000016689301,0.800000011920929
1237667735595253883,28,0.10700000077486,0,0,0.0359999984502792,0,0.85699999332428
1237667734522953938,54,0,0.0930000022053719,0.0370000004768372,0.0370000004768372,0,0.833000004291534
1237667734504407133,28,0,0,0.179000005125999,0,0,0.820999979972839
1237667733975335060,28,0.14300000667572,0,0,0,0.0359999984502792,0.820999979972839
1237667550880596089,39,0.0260000005364418,0,0,0.103000000119209,0.0260000005364418,0.846000015735626
1237667538012602553,32,0.0309999994933605,0.061999998986721,0,0,0,0.906000018119812
1237667537475928200,25,0.0799999982118607,0,0.0399999991059303,0.0799999982118607,0,0.800000011920929
1237667537456595332,24,0,0,0,0.0419999994337559,0,0.958000004291534
1237667537456595328,33,0.090999998152256,0,0,0.0299999993294477,0.0299999993294477,0.84799998998642
1237667431177715768,38,0.0529999993741512,0.0790000036358833,0.0529999993741512,0,0,0.815999984741211
1237667442967576717,47,0.0430000014603138,0,0.0209999997168779,0,0.0850000008940697,0.851000010967255
1237667212134187162,35,0.114000000059605,0,0,0,0.028999999165535,0.85699999332428
1237667212116492501,47,0.0209999997168779,0,0.170000001788139,0,0,0.809000015258789
1237665570901328134,34,0.028999999165535,0,0.028999999165535,0.028999999165535,0.0879999995231628,0.824000000953674
1237665565546446917,50,0.100000001490116,0,0.0399999991059303,0.0199999995529652,0,0.839999973773956
1237665549963100294,23,0,0.0869999974966049,0.0430000014603138,0,0.0430000014603138,0.825999975204468
1237665427558695122,65,0.123000003397465,0,0.0149999996647239,0,0.0309999994933605,0.830999970436096
1237665427553976433,40,0.125,0,0,0,0,0.875
1237665369041666133,50,0,0,0.0199999995529652,0.0199999995529652,0.0399999991059303,0.920000016689301
1237665329864114245,59,0.034000001847744,0.017000000923872,0,0,0,0.949000000953674
1237665329862410329,57,0.158000007271767,0,0,0.0179999992251396,0.0179999992251396,0.806999981403351
1237665227308859427,49,0.0199999995529652,0.0199999995529652,0,0,0.122000001370907,0.837000012397766
1237665023838584944,32,0,0,0.061999998986721,0.0309999994933605,0.061999998986721,0.843999981880188
1237664672176013417,35,0,0.028999999165535,0.114000000059605,0,0,0.85699999332428
1237664668982509699,35,0,0.0860000029206276,0,0,0,0.913999974727631
1237664339319259154,29,0.0689999982714653,0.034000001847744,0,0,0.034000001847744,0.861999988555908
1237663789571702979,25,0,0,0.0799999982118607,0,0.0399999991059303,0.879999995231628
1237663530251846051,31,0.0320000015199184,0,0.0970000028610229,0.0320000015199184,0,0.83899998664856
1237662702932590750,42,0.119000002741814,0.0710000023245811,0,0,0,0.810000002384186
1237662637975404560,55,0,0,0.0729999989271164,0.0179999992251396,0.108999997377396,0.800000011920929
1237662534894420215,22,0.136000007390976,0,0,0,0,0.864000022411346
1237662529536917608,38,0,0,0.0790000036358833,0,0.0529999993741512,0.867999970912933
1237662530069135533,38,0,0.131999999284744,0,0,0,0.867999970912933
1237662528991396176,29,0.034000001847744,0,0,0.0689999982714653,0.0689999982714653,0.828000009059906
1237662663761592479,57,0.0350000001490116,0,0.0179999992251396,0.0350000001490116,0.0879999995231628,0.824999988079071
1237662663761592478,21,0,0.0480000004172325,0,0.0949999988079071,0.0480000004172325,0.810000002384186
1237661464384962638,21,0,0.0480000004172325,0,0.0480000004172325,0,0.904999971389771
1237661417141305432,23,0.17399999499321,0,0,0,0,0.825999975204468
1237661387620090295,66,0.0610000006854534,0.0299999993294477,0,0.0299999993294477,0.0149999996647239,0.864000022411346
1237661850920026349,19,0,0,0.104999996721745,0,0,0.894999980926514
1237661068179079469,28,0.10700000077486,0,0,0.0359999984502792,0,0.85699999332428
1237660342863527963,28,0.0359999984502792,0,0.0359999984502792,0.0359999984502792,0.0359999984502792,0.85699999332428
1237658199660298565,37,0.108000002801418,0,0,0.0270000007003546,0.0270000007003546,0.837999999523163
1237662301355704382,60,0,0.0829999968409538,0,0.0329999998211861,0,0.883000016212463
1237655498135765150,29,0.0689999982714653,0,0,0,0.0689999982714653,0.861999988555908
1237655497600794820,34,0.028999999165535,0.028999999165535,0,0.0590000003576279,0,0.882000029087067
1237654870533865694,29,0.034000001847744,0,0,0.103000000119209,0,0.861999988555908
1237654391636951479,40,0.0750000029802322,0.0500000007450581,0.0500000007450581,0,0.025000000372529,0.800000011920929
1237654391103750466,24,0.0419999994337559,0,0.0419999994337559,0.0419999994337559,0,0.875
1237654030328463412,30,0.0329999998211861,0.0670000016689301,0.0329999998211861,0.0670000016689301,0,0.800000011920929
1237654030326562937,30,0,0.0329999998211861,0.0329999998211861,0,0,0.933000028133392
1237652933493785094,24,0.0419999994337559,0,0,0.0419999994337559,0.0829999968409538,0.833000004291534
1237652599571546265,25,0.119999997317791,0,0,0,0.0399999991059303,0.839999973773956
1237655742411899207,33,0.090999998152256,0,0,0.0299999993294477,0,0.879000008106232
1237651715334209559,25,0.119999997317791,0,0,0,0.0799999982118607,0.800000011920929
1237651271886962937,30,0.166999995708466,0,0,0,0,0.833000004291534
1237668671326781579,44,0,0,0,0,0.0450000017881393,0.954999983310699
