#Table1
objid,nvote,elliptical,spiralclock,spiralanticlock,edgeon,dontknow,merger
1237678617420365966,36,0.0560000017285347,0,0,0.0280000008642673,0.916999995708466,0
1237678617420365977,35,0,0,0,0.028999999165535,0.971000015735626,0
1237678617420562618,35,0.0570000000298023,0,0,0,0.913999974727631,0.028999999165535
1237678617421414613,58,0.120999999344349,0,0,0,0.879000008106232,0
1237678617422790849,19,0.0529999993741512,0,0,0,0.947000026702881,0
1237678617425150074,26,0,0,0,0.0379999987781048,0.962000012397766,0
1237678617425871072,20,0.200000002980232,0,0,0,0.800000011920929,0
1237678617426788550,53,0,0,0,0.0189999993890524,0.981000006198883,0
1237678617971327217,29,0.0689999982714653,0,0,0.034000001847744,0.897000014781952,0
1237680000378929392,31,0.0320000015199184,0,0,0.0320000015199184,0.935000002384186,0
1237680099166126424,55,0.0729999989271164,0.0359999984502792,0,0.0549999997019768,0.836000025272369,0
1237680099167043845,35,0.0860000029206276,0,0,0.0860000029206276,0.828999996185303,0
1237680099167305915,28,0.0359999984502792,0.0359999984502792,0,0,0.929000020027161,0
1237657219877437446,78,0.0379999987781048,0,0,0.0260000005364418,0.935999989509583,0
1237657591930880154,25,0.119999997317791,0,0,0,0.879999995231628,0
1237657594070696452,56,0.125,0,0,0.0359999984502792,0.83899998664856,0
1237657594607697938,29,0.0689999982714653,0,0,0.0689999982714653,0.861999988555908,0
1237657595144438212,31,0.12899999320507,0,0,0.0320000015199184,0.805999994277954,0.0320000015199184
1237657607498825858,39,0.0260000005364418,0,0,0.0260000005364418,0.922999978065491,0.0260000005364418
1237664870291341366,32,0.0309999994933605,0,0,0,0.938000023365021,0.0309999994933605
1237665099003003024,22,0,0,0,0,1,0
1237665127992787053,34,0.0879999995231628,0,0,0.028999999165535,0.882000029087067,0
1237665230523793607,29,0.172000005841255,0,0,0,0.828000009059906,0
1237665329853562899,25,0,0,0,0.0799999982118607,0.800000011920929,0.119999997317791
1237665330394628208,26,0,0,0,0,1,0
1237665331470598184,23,0.17399999499321,0,0,0,0.825999975204468,0
1237665373330931899,27,0,0,0,0,1,0
1237665428635189285,41,0,0,0.0240000002086163,0,0.976000010967255,0
1237665428646264971,47,0.0430000014603138,0,0,0.0209999997168779,0.935999989509583,0
1237674370219376883,38,0.158000007271767,0,0,0,0.842000007629395,0
1237664104706408615,53,0.0570000000298023,0,0.0379999987781048,0.0189999993890524,0.867999970912933,0.0189999993890524
1237664131010068550,60,0.0329999998211861,0,0,0.017000000923872,0.949999988079071,0
1237664291005333519,30,0.0329999998211861,0,0,0.133000001311302,0.833000004291534,0
1237664291011297309,60,0.017000000923872,0,0,0.0329999998211861,0.933000028133392,0.017000000923872
1237664294218825814,53,0.170000001788139,0,0,0,0.829999983310699,0
1237664668444917784,51,0.136999994516373,0,0,0.0390000008046627,0.824000000953674,0
1237664668965273710,26,0.0769999995827675,0,0,0,0.922999978065491,0
1237664669505355860,24,0,0,0,0.0419999994337559,0.958000004291534,0
1237664672176931167,22,0,0,0,0,1,0
1237673807579120455,34,0,0,0,0,1,0
1237664818749505554,22,0.090999998152256,0,0,0,0.908999979496002,0
1237664820356972572,34,0.028999999165535,0.118000000715256,0,0,0.852999985218048,0
1237664844511117396,69,0.0140000004321337,0,0.11599999666214,0,0.855000019073486,0.0140000004321337
1237665016311709830,51,0.0780000016093254,0,0.0590000003576279,0,0.862999975681305,0
1237665025445462051,39,0.0769999995827675,0,0,0.0509999990463257,0.871999979019165,0
1237665025445462051,29,0.034000001847744,0,0,0,0.966000020503998,0
1237665025983709233,60,0.100000001490116,0,0,0.0329999998211861,0.816999971866608,0.0500000007450581
1237665099003002969,37,0.135000005364418,0.0270000007003546,0,0,0.837999999523163,0
1237665101673922599,26,0,0,0,0.0379999987781048,0.962000012397766,0
1237673807584625363,54,0.0189999993890524,0,0,0.0370000004768372,0.944000005722046,0
1237673808655024381,26,0.19200000166893,0,0,0,0.808000028133392,0
1237665102218657885,47,0.0209999997168779,0,0,0.0430000014603138,0.935999989509583,0
1237665127454081702,30,0.166999995708466,0,0,0.0329999998211861,0.800000011920929,0
1237665127465812053,30,0.200000002980232,0,0,0,0.800000011920929,0
1237651272960311594,37,0.0540000014007092,0,0,0,0.945999979972839,0
1237651272972566630,53,0,0,0,0,0.981000006198883,0.0189999993890524
1237651272972566632,56,0,0,0,0.0179999992251396,0.98199999332428,0
1237651273509896301,50,0.0399999991059303,0,0,0.0199999995529652,0.939999997615814,0
1237651298187149617,45,0.0439999997615814,0,0,0.111000001430511,0.843999981880188,0
1237651495223558664,27,0.148000001907349,0,0,0.0370000004768372,0.814999997615814,0
1237651535483699223,33,0,0,0,0.0299999993294477,0.970000028610229,0
1237651538167136439,28,0,0,0,0,1,0
1237651538710954045,56,0.0710000023245811,0,0,0.0179999992251396,0.91100001335144,0
1237651538717966665,74,0.0410000011324883,0,0,0.108000002801418,0.824000000953674,0.0270000007003546
1237651538723143733,38,0.0790000036358833,0,0,0.0260000005364418,0.894999980926514,0
1237651539241861569,24,0.0419999994337559,0,0,0.0419999994337559,0.916999995708466,0
1237651539262898617,30,0.0329999998211861,0,0,0.0329999998211861,0.933000028133392,0
1237651540318159080,31,0.0649999976158142,0.0320000015199184,0,0.0649999976158142,0.83899998664856,0
1237651540322812220,81,0.025000000372529,0,0,0,0.962999999523163,0.0120000001043081
1237656528920182843,33,0.090999998152256,0,0,0.0299999993294477,0.879000008106232,0
1237656529994907758,46,0.0430000014603138,0,0,0.0219999998807907,0.935000002384186,0
1237671939805151380,21,0,0,0,0,1,0
1237651735223664917,30,0.100000001490116,0.0329999998211861,0,0.0670000016689301,0.800000011920929,0
1237651735758176536,67,0.0149999996647239,0.0450000017881393,0,0.0599999986588955,0.880999982357025,0
1237651735760142344,57,0.123000003397465,0,0,0.0179999992251396,0.860000014305115,0
1237651736835129386,19,0,0,0,0,1,0
1237651736851054871,27,0.0740000009536743,0,0,0.111000001430511,0.814999997615814,0
1237651736852889693,50,0,0,0,0,1,0
1237651737385632036,31,0.0320000015199184,0,0,0.0320000015199184,0.902999997138977,0.0320000015199184
1237651737906315308,20,0.100000001490116,0.100000001490116,0,0,0.800000011920929,0
1237651752407203894,29,0,0,0,0.034000001847744,0.930999994277954,0.034000001847744
1237651752942960838,25,0.0399999991059303,0,0,0.159999996423721,0.800000011920929,0
1237651752946630738,47,0.128000006079674,0,0,0,0.871999979019165,0
1237651752946761748,34,0.118000000715256,0,0,0,0.852999985218048,0.028999999165535
1237654953739157681,23,0.17399999499321,0,0,0,0.825999975204468,0
1237654953742827583,38,0.0790000036358833,0,0,0,0.921000003814697,0
1237655107298328843,26,0.0379999987781048,0,0,0.153999999165535,0.808000028133392,0
1237655107301277785,33,0.0299999993294477,0,0,0,0.908999979496002,0.0610000006854534
1237655107301277786,31,0.0320000015199184,0,0,0.0320000015199184,0.805999994277954,0.12899999320507
1237655107837821156,30,0.100000001490116,0,0,0,0.899999976158142,0
1237655108908023823,32,0.061999998986721,0,0,0,0.811999976634979,0.125
1237655108910973016,12,0,0,0,0.0829999968409538,0.916999995708466,0
1237655469136347269,21,0.0480000004172325,0,0,0,0.952000021934509,0
1237655472901849529,37,0,0,0,0.0270000007003546,0.97299998998642,0
1237655473437999307,30,0.133000001311302,0,0,0.0329999998211861,0.833000004291534,0
1237655473438458199,33,0,0,0,0,1,0
1237655473438458210,51,0.0390000008046627,0,0,0,0.961000025272369,0
1237655493836538201,34,0.028999999165535,0,0,0.0879999995231628,0.882000029087067,0
1237655494372753436,26,0,0,0,0,1,0
1237655494372819082,49,0,0,0,0,0.980000019073486,0.0199999995529652
1237655494373212213,25,0,0,0,0.0399999991059303,0.920000016689301,0.0399999991059303
1237655494373212223,25,0,0,0,0,1,0
1237655494906609787,52,0,0,0,0.0189999993890524,0.981000006198883,0
1237655498671128835,25,0,0,0,0.0399999991059303,0.959999978542328,0
1237655498673422355,23,0.0430000014603138,0,0.0430000014603138,0,0.825999975204468,0.0869999974966049
1237655499215274125,36,0,0,0,0,1,0
1237655502961836765,32,0.125,0,0,0.061999998986721,0.811999976634979,0
1237655502962688660,37,0.0810000002384186,0,0,0.0270000007003546,0.892000019550323,0
1237655502963015690,36,0.0560000017285347,0.0560000017285347,0,0,0.833000004291534,0.0560000017285347
1237655503497527361,36,0,0,0,0,1,0
1237655690863837302,26,0,0,0.19200000166893,0,0.808000028133392,0
1237674601606283372,31,0.0320000015199184,0,0,0.0320000015199184,0.935000002384186,0
1237651753464627412,30,0.0329999998211861,0,0.0329999998211861,0.133000001311302,0.800000011920929,0
1237651753476292784,38,0.0260000005364418,0,0,0.0790000036358833,0.842000007629395,0.0529999993741512
1237651753995796640,34,0,0.028999999165535,0,0.118000000715256,0.824000000953674,0.028999999165535
1237651754001367337,29,0,0,0.034000001847744,0.103000000119209,0.861999988555908,0
1237651754001498139,36,0,0,0,0,1,0
1237651754551214284,55,0.0179999992251396,0,0.0179999992251396,0.164000004529953,0.800000011920929,0
1237651754564256065,44,0.0450000017881393,0,0,0.068000003695488,0.864000022411346,0.0230000000447035
1237651755085201524,27,0.148000001907349,0,0,0,0.851999998092651,0
1237651821099614262,25,0.0399999991059303,0,0,0.119999997317791,0.800000011920929,0.0399999991059303
1237652599564664880,25,0.159999996423721,0,0,0,0.839999973773956,0
1237652599564664882,34,0.118000000715256,0,0,0,0.882000029087067,0
1237652600098455922,27,0.0740000009536743,0,0,0.0370000004768372,0.888999998569489,0
1237671763714113858,55,0.0549999997019768,0,0,0.0179999992251396,0.926999986171722,0
1237671990266626234,33,0.090999998152256,0,0,0.0610000006854534,0.84799998998642,0
1237652629632975114,34,0,0,0,0.028999999165535,0.971000015735626,0
1237652630711959645,25,0.0799999982118607,0,0,0.0399999991059303,0.800000011920929,0.0799999982118607
1237652899686973544,51,0.0199999995529652,0,0,0.0199999995529652,0.961000025272369,0
1237652899695689880,28,0,0,0,0,1,0
1237652899695755526,64,0,0,0,0.0309999994933605,0.953000009059906,0.0160000007599592
1237652900759535720,41,0.0240000002086163,0,0,0,0.976000010967255,0
1237652900766416943,53,0.0189999993890524,0.0189999993890524,0,0.0570000000298023,0.867999970912933,0.0379999987781048
1237652900766416943,30,0.0670000016689301,0,0.0329999998211861,0.0670000016689301,0.833000004291534,0
1237652901301583984,31,0.194000005722046,0,0,0,0.805999994277954,0
1237652901311479899,51,0.0199999995529652,0,0,0,0.980000019073486,0
1237652933495357640,25,0.0399999991059303,0,0,0,0.920000016689301,0.0399999991059303
1237652934568050796,52,0.0189999993890524,0,0,0,0.981000006198883,0
1237652935106298095,28,0,0,0,0,0.96399998664856,0.0359999984502792
1237652935110426986,36,0.0829999968409538,0,0,0.0560000017285347,0.861000001430511,0
1237652935111016618,30,0,0,0,0,1,0
1237652943704686661,61,0.130999997258186,0,0,0,0.836000025272369,0.0329999998211861
1237652947993297044,29,0,0,0,0,1,0
1237652947993297061,49,0,0,0,0,1,0
1237652947993428014,39,0.0260000005364418,0,0,0,0.973999977111816,0
1237652948533248033,23,0.0869999974966049,0,0,0,0.912999987602234,0
1237652949066776633,20,0.0500000007450581,0.0500000007450581,0,0.0500000007450581,0.800000011920929,0.0500000007450581
1237656242229937723,25,0,0,0,0,1,0
1237656494562411273,28,0.0710000023245811,0,0,0,0.929000020027161,0
1237674365917462958,30,0.100000001490116,0,0,0.0329999998211861,0.866999983787537,0
1237680240920887764,64,0,0,0,0,1,0
1237651753999467074,61,0.0329999998211861,0,0,0,0.967000007629395,0
1237653664185712826,47,0.0850000008940697,0,0.0209999997168779,0.0430000014603138,0.829999983310699,0.0209999997168779
1237653664723632161,27,0,0,0,0.0370000004768372,0.962999999523163,0
1237653665249427465,75,0.133000001311302,0,0,0.0270000007003546,0.827000021934509,0.0130000002682209
1237653665261158509,43,0,0,0,0,0.976999998092651,0.0230000000447035
1237654028719489089,58,0,0,0,0,1,0
1237654029789692034,26,0,0,0,0,1,0
1237654391107551342,39,0,0,0,0.0509999990463257,0.949000000953674,0
1237654610145312857,27,0,0,0,0,1,0
1237670956790775891,26,0.0769999995827675,0,0,0.0379999987781048,0.884999990463257,0
1237673705581641756,26,0,0.115000002086163,0,0.0769999995827675,0.808000028133392,0
1237673709869269105,25,0.119999997317791,0,0,0,0.839999973773956,0.0399999991059303
1237660345007210659,53,0,0,0,0,1,0
1237660345010421795,31,0.194000005722046,0,0,0,0.805999994277954,0
1237660412113387556,70,0.0140000004321337,0,0.0140000004321337,0,0.957000017166138,0.0140000004321337
1237660583905460292,61,0.0659999996423721,0.0160000007599592,0,0.0659999996423721,0.851999998092651,0
1237660584980054078,60,0.100000001490116,0,0,0.0329999998211861,0.850000023841858,0.017000000923872
1237660585515024703,21,0,0,0,0.189999997615814,0.810000002384186,0
1237660585515811067,66,0,0,0,0.0149999996647239,0.924000024795532,0.0610000006854534
1237660615047119240,40,0.0500000007450581,0,0,0.0750000029802322,0.824999988079071,0.0500000007450581
1237660765915906079,68,0.103000000119209,0,0.0149999996647239,0.0740000009536743,0.809000015258789,0
1237662236393406482,30,0,0,0,0.0329999998211861,0.866999983787537,0.100000001490116
1237662236929359901,35,0.14300000667572,0,0,0.0570000000298023,0.800000011920929,0
1237662237466427406,32,0.061999998986721,0,0,0,0.938000023365021,0
1237662238539710521,53,0,0,0,0,1,0
1237664871359512665,28,0.10700000077486,0,0,0.0710000023245811,0.820999979972839,0
1237671932280701120,31,0.0320000015199184,0,0,0.0320000015199184,0.902999997138977,0.0320000015199184
1237660962935275619,22,0.0450000017881393,0,0,0.090999998152256,0.864000022411346,0
1237661064404271429,39,0.0260000005364418,0.0769999995827675,0.0260000005364418,0.0260000005364418,0.846000015735626,0
1237661064954118186,31,0.0320000015199184,0,0,0.12899999320507,0.805999994277954,0.0320000015199184
1237661066555752538,33,0.120999999344349,0,0,0,0.879000008106232,0
1237661068171739214,27,0.0370000004768372,0.148000001907349,0,0,0.814999997615814,0
1237661068189040654,54,0.0370000004768372,0,0.129999995231628,0.0189999993890524,0.814999997615814,0
1237662525766631437,52,0.0769999995827675,0,0,0.096000000834465,0.827000021934509,0
1237656241705124082,30,0.0329999998211861,0,0,0.166999995708466,0.800000011920929,0
1237656243312001118,55,0.127000004053116,0.0179999992251396,0,0.0359999984502792,0.818000018596649,0
1237656243318358539,58,0.034000001847744,0,0,0.0520000010728836,0.913999974727631,0
1237656496718348596,33,0.0299999993294477,0,0,0.0610000006854534,0.84799998998642,0.0610000006854534
1237656537511821436,26,0.115000002086163,0,0,0,0.884999990463257,0
1237656539126759476,28,0,0,0,0.0359999984502792,0.96399998664856,0
1237656563825574059,33,0.0299999993294477,0,0,0.0299999993294477,0.939000010490417,0
1237656568112152938,29,0.103000000119209,0,0.034000001847744,0.034000001847744,0.828000009059906,0
1237663543147167903,29,0.103000000119209,0.0689999982714653,0,0,0.828000009059906,0
1237663543681614652,57,0.0700000002980232,0,0.0179999992251396,0.0529999993741512,0.824999988079071,0.0350000001490116
1237663543696818363,47,0,0,0,0,1,0
1237663543696818369,59,0.017000000923872,0,0,0,0.982999980449677,0
1237663544212522357,21,0.0480000004172325,0,0,0.14300000667572,0.810000002384186,0
1237666229137768620,69,0.0140000004321337,0,0,0.028999999165535,0.957000017166138,0
1237666407365869887,33,0.0610000006854534,0,0,0.0299999993294477,0.908999979496002,0
1237678618471039692,34,0.146999999880791,0,0,0,0.824000000953674,0.028999999165535
1237657630604722224,43,0.0469999983906746,0,0,0,0.953000009059906,0
1237657633261814063,52,0.0579999983310699,0.0379999987781048,0,0.0379999987781048,0.846000015735626,0.0189999993890524
1237657771779358770,33,0.090999998152256,0,0,0.0299999993294477,0.879000008106232,0
1237657774466400381,40,0,0,0,0,1,0
1237657774472233177,39,0,0,0,0,1,0
1237657774998683683,20,0.100000001490116,0,0.0500000007450581,0,0.850000023841858,0
1237657855538561029,31,0,0,0,0,1,0
1237657856603783478,31,0,0,0,0,1,0
1237657874867159075,28,0.0359999984502792,0,0,0.14300000667572,0.820999979972839,0
1237658201813680264,37,0,0,0,0,1,0
1237658203435499569,33,0,0,0.151999995112419,0.0299999993294477,0.818000018596649,0
1237658203954675736,16,0.061999998986721,0,0,0,0.938000023365021,0
1237658203969880124,45,0.0439999997615814,0,0.156000003218651,0,0.800000011920929,0
1237658205061972048,27,0,0.148000001907349,0,0,0.851999998092651,0
1237658205584818179,26,0.0769999995827675,0,0,0.0379999987781048,0.884999990463257,0
1237658206107664445,28,0.0359999984502792,0.0359999984502792,0,0.0359999984502792,0.89300000667572,0
1237658612513309148,25,0.159999996423721,0,0,0,0.800000011920929,0.0399999991059303
1237658298445988256,33,0,0,0,0.151999995112419,0.818000018596649,0.0299999993294477
1237658491181596786,64,0,0,0,0.0469999983906746,0.938000023365021,0.0160000007599592
1237648703512576182,35,0.028999999165535,0,0,0,0.971000015735626,0
1237648704041320779,22,0,0,0,0,1,0
1237648704587956248,52,0,0,0.0189999993890524,0.096000000834465,0.884999990463257,0
1237648704591233079,36,0.0829999968409538,0,0,0.0280000008642673,0.861000001430511,0.0280000008642673
1237648704604734425,20,0.0500000007450581,0,0,0,0.949999988079071,0
1237648705122140423,26,0.0379999987781048,0,0,0.115000002086163,0.846000015735626,0
1237648705134854439,25,0,0,0,0.0799999982118607,0.920000016689301,0
1237649919507234932,33,0.120999999344349,0,0,0.0610000006854534,0.818000018596649,0
1237649962997579968,35,0,0,0,0,0.943000018596649,0.0570000000298023
1237653650770952245,62,0.0480000004172325,0.0160000007599592,0,0.0649999976158142,0.855000019073486,0.0160000007599592
1237653651846725681,32,0.061999998986721,0,0,0,0.938000023365021,0
1237653652377763902,30,0.0329999998211861,0,0.0329999998211861,0.0329999998211861,0.899999976158142,0
1237653652914176083,36,0.194000005722046,0,0,0,0.805999994277954,0
1237653653451243568,68,0.103000000119209,0,0,0.028999999165535,0.837999999523163,0.028999999165535
1237670959471001696,55,0.090999998152256,0,0,0.0179999992251396,0.890999972820282,0
1237674651536130751,29,0,0,0,0.103000000119209,0.897000014781952,0
1237650370472509537,28,0,0,0,0.0710000023245811,0.820999979972839,0.10700000077486
1237650370478276792,30,0.100000001490116,0,0,0.0329999998211861,0.866999983787537,0
1237650370480374054,25,0.0399999991059303,0,0,0.0399999991059303,0.920000016689301,0
1237650370486076147,31,0.0320000015199184,0,0,0.0320000015199184,0.935000002384186,0
1237650371014951179,47,0,0,0,0,1,0
1237650371014951182,26,0,0,0,0,1,0
1237650371026288703,52,0.0769999995827675,0,0,0.0579999983310699,0.865000009536743,0
1237655498662019103,31,0,0,0,0,1,0
1237671140406199022,30,0,0,0,0,1,0
1237671141479678817,33,0,0,0,0,0.970000028610229,0.0299999993294477
1237661465994395774,28,0.179000005125999,0,0,0,0.820999979972839,0
1237662267541815323,19,0,0,0,0,1,0
1237662306197241963,33,0.0299999993294477,0,0,0.0299999993294477,0.939000010490417,0
1237662307281404553,19,0,0,0,0,1,0
1237662307802808505,36,0.138999998569489,0,0,0.0280000008642673,0.833000004291534,0
1237662341630722738,11,0.090999998152256,0,0,0,0.908999979496002,0
1237662504293892158,63,0,0.0160000007599592,0.127000004053116,0.0320000015199184,0.824999988079071,0
1237662636377637073,24,0.0419999994337559,0,0,0,0.958000004291534,0
1237662636377702582,58,0.0520000010728836,0,0,0.034000001847744,0.913999974727631,0
1237662636903694522,23,0,0,0,0,1,0
1237662636908412940,30,0.0329999998211861,0,0,0,0.967000007629395,0
1237662641729634576,30,0.200000002980232,0,0,0,0.800000011920929,0
1237662641735533004,25,0.200000002980232,0,0,0,0.800000011920929,0
1237662663749206240,38,0.131999999284744,0,0,0,0.867999970912933,0
1237662695955103753,28,0.0359999984502792,0,0,0.0710000023245811,0.85699999332428,0.0359999984502792
1237662696494071892,36,0.0280000008642673,0,0.0560000017285347,0,0.805999994277954,0.111000001430511
1237668348148646034,53,0.0379999987781048,0,0,0,0.962000012397766,0
1237650372091838482,68,0.0879999995231628,0,0,0,0.867999970912933,0.0439999997615814
1237650372092690474,27,0,0,0.0370000004768372,0.0370000004768372,0.888999998569489,0.0370000004768372
1237650760787951831,22,0,0,0,0,1,0
1237650761316368451,37,0.0540000014007092,0,0,0,0.945999979972839,0
1237650761321087451,25,0.119999997317791,0,0,0.0799999982118607,0.800000011920929,0
1237650761859989530,29,0,0,0,0,1,0
1237650762923638859,22,0,0,0,0,1,0
1237650762924032104,21,0.0480000004172325,0,0,0,0.904999971389771,0.0480000004172325
1237651191351541979,38,0,0,0,0,1,0
1237651191358685232,46,0.0430000014603138,0.0219999998807907,0,0.0649999976158142,0.84799998998642,0.0219999998807907
1237651192428363868,70,0.0140000004321337,0,0,0.028999999165535,0.957000017166138,0
1237654399687852185,38,0,0,0,0,1,0
1237654400761397585,26,0.0379999987781048,0,0,0.0769999995827675,0.884999990463257,0
1237655499736219789,30,0,0,0,0,1,0
1237671142016353501,28,0.10700000077486,0,0,0.0710000023245811,0.820999979972839,0
1237671142552961445,39,0.0260000005364418,0,0,0,0.973999977111816,0
1237671142553747478,23,0.129999995231628,0,0,0,0.870000004768372,0
1237651224634654743,29,0,0.103000000119209,0.034000001847744,0,0.861999988555908,0
1237651224637079632,17,0,0,0,0.175999999046326,0.824000000953674,0
1237651224637866058,65,0.0149999996647239,0,0.0149999996647239,0.0149999996647239,0.938000023365021,0.0149999996647239
1237651224637931710,39,0,0,0.0260000005364418,0,0.973999977111816,0
1237651226783645730,26,0.0379999987781048,0,0,0,0.962000012397766,0
1237651226785415202,20,0,0,0,0,0.949999988079071,0.0500000007450581
1237651226785415204,30,0,0,0,0,1,0
1237651271902035973,38,0,0,0,0.0260000005364418,0.921000003814697,0.0529999993741512
1237651271902035975,60,0.017000000923872,0,0,0,0.949999988079071,0.0329999998211861
1237651271902035977,33,0,0,0,0,1,0
1237651272422129730,32,0.125,0,0,0.0309999994933605,0.811999976634979,0.0309999994933605
1237671769078235693,33,0,0,0,0.0299999993294477,0.970000028610229,0
1237671769078497905,31,0,0,0,0.0320000015199184,0.967999994754791,0
1237671938729968168,35,0.14300000667572,0,0,0,0.85699999332428,0
1237665532246556779,34,0.146999999880791,0,0,0.028999999165535,0.824000000953674,0
1237665536542834707,55,0.127000004053116,0,0,0.0179999992251396,0.818000018596649,0.0359999984502792
1237665549431144513,52,0,0,0,0,1,0
1237665549433307261,33,0,0,0,0,1,0
1237668706224570620,23,0.0869999974966049,0.0430000014603138,0,0.0430000014603138,0.825999975204468,0
1237655471826796984,45,0.178000003099442,0,0,0,0.822000026702881,0
1237655471828305358,22,0,0.0450000017881393,0,0,0.954999983310699,0
1237655472363995311,22,0.090999998152256,0,0,0.0450000017881393,0.864000022411346,0
1237655472365110207,27,0,0,0,0.0370000004768372,0.962999999523163,0
1237655472365569790,26,0.115000002086163,0,0,0,0.884999990463257,0
1237656567584325742,33,0.090999998152256,0,0,0.0299999993294477,0.879000008106232,0
1237659131677769853,32,0,0,0,0,0.968999981880188,0.0309999994933605
1237659149384549008,26,0.0379999987781048,0,0,0,0.962000012397766,0
1237659149925154846,26,0,0,0,0,1,0
1237659153144545315,60,0.0670000016689301,0,0.0329999998211861,0.0500000007450581,0.833000004291534,0.017000000923872
1237659154222284955,74,0.0140000004321337,0,0,0.0270000007003546,0.958999991416931,0
1237659162816217190,59,0.017000000923872,0.101999998092651,0,0.068000003695488,0.814000010490417,0
1237659163349155877,58,0.0689999982714653,0,0,0.034000001847744,0.879000008106232,0.017000000923872
1237659324411936798,53,0.0189999993890524,0.0189999993890524,0.0189999993890524,0.0939999967813492,0.810999989509583,0.0379999987781048
1237659324952543292,38,0.158000007271767,0,0,0.0260000005364418,0.815999984741211,0
1237659327090393155,65,0.0149999996647239,0,0,0.0149999996647239,0.953999996185303,0.0149999996647239
1237659330319810746,25,0,0,0,0.0399999991059303,0.959999978542328,0
1237663478723248496,34,0,0,0,0,1,0
1237663479256318509,26,0.115000002086163,0,0,0.0379999987781048,0.846000015735626,0
1237679998769103197,24,0,0,0,0.0419999994337559,0.958000004291534,0
1237660343926194347,66,0.090999998152256,0,0,0.0450000017881393,0.864000022411346,0
1237660343926915174,28,0.0710000023245811,0,0.0359999984502792,0.0359999984502792,0.85699999332428,0
1237660343928881234,31,0,0,0,0,1,0
1237664871895073738,47,0.0430000014603138,0,0,0,0.957000017166138,0
1237659324956606714,40,0.0750000029802322,0,0.0500000007450581,0.025000000372529,0.850000023841858,0
1237661150305714345,64,0.0160000007599592,0.0160000007599592,0.0160000007599592,0.0309999994933605,0.921999990940094,0
1237661150842650817,26,0,0,0,0,1,0
