#Table1
objid,nvote,elliptical,spiralclock,spiralanticlock,edgeon,dontknow,merger
1237648704603553914,60,0.883000016212463,0.017000000923872,0.0329999998211861,0.0329999998211861,0.0329999998211861,0
1237648704604209771,58,0.948000013828278,0,0.034000001847744,0,0.017000000923872,0
1237648704604340318,18,0.944000005722046,0,0.0560000017285347,0,0,0
1237648704604537630,32,0.906000018119812,0,0.0309999994933605,0.061999998986721,0,0
1237648704604537416,66,0.908999979496002,0,0.0299999993294477,0.0450000017881393,0,0.0149999996647239
1237648704605192794,61,0.90200001001358,0.0160000007599592,0.0160000007599592,0.0659999996423721,0,0
1237674651002470708,25,0.800000011920929,0.0799999982118607,0,0.0399999991059303,0.0799999982118607,0
1237654670822343032,33,0.818000018596649,0,0.0610000006854534,0,0.120999999344349,0
1237674651002274018,40,0.800000011920929,0,0,0.100000001490116,0.100000001490116,0
1237674651002011711,32,0.811999976634979,0,0,0.0309999994933605,0.0939999967813492,0.061999998986721
1237674651001815421,54,0.814999997615814,0,0,0,0.129999995231628,0.0560000017285347
1237674651001815179,51,0.804000020027161,0,0,0.0780000016093254,0.118000000715256,0
1237671139870900451,38,0.815999984741211,0,0,0.0529999993741512,0.131999999284744,0
1237674650999062682,33,0.879000008106232,0,0.0299999993294477,0,0.0610000006854534,0.0299999993294477
1237674650999062668,32,0.938000023365021,0,0,0,0.061999998986721,0
1237671267107537095,25,0.800000011920929,0,0.0799999982118607,0.0799999982118607,0,0.0399999991059303
1237674650998931677,32,0.938000023365021,0,0,0,0.0309999994933605,0.0309999994933605
1237674650997293183,28,0.89300000667572,0,0,0.0359999984502792,0.0710000023245811,0
1237674650997162258,61,0.836000025272369,0,0,0.0979999974370003,0.0659999996423721,0
1237648704606110709,62,0.902999997138977,0,0.0160000007599592,0.0320000015199184,0.0320000015199184,0.0160000007599592
1237648704604668451,30,0.866999983787537,0.0329999998211861,0,0,0.0329999998211861,0.0670000016689301
1237648704604472019,27,0.925999999046326,0,0,0,0.0740000009536743,0
1237648704604078186,44,0.885999977588654,0,0.0230000000447035,0,0.068000003695488,0.0230000000447035
1237648704603685318,64,0.921999990940094,0.0309999994933605,0,0.0160000007599592,0.0309999994933605,0
1237648704603488745,54,0.870000004768372,0.0189999993890524,0,0.0740000009536743,0.0370000004768372,0
1237648704603423209,28,0.85699999332428,0.0359999984502792,0,0.0359999984502792,0.0710000023245811,0
1237648704603160614,37,0.810999989509583,0,0,0.135000005364418,0.0540000014007092,0
