#Table1
objid,nvote,elliptical,spiralclock,spiralanticlock,edgeon,dontknow,merger
1237665129629155437,30,0.100000001490116,0.0329999998211861,0,0.866999983787537,0,0
1237665129623978076,33,0.151999995112419,0.0299999993294477,0,0.818000018596649,0,0
1237665129094512851,29,0.034000001847744,0,0.137999996542931,0.828000009059906,0,0
1237665129093595436,32,0.061999998986721,0,0.0309999994933605,0.906000018119812,0,0
1237665128548204693,31,0.0649999976158142,0.0649999976158142,0,0.83899998664856,0.0320000015199184,0
1237665128015593609,26,0.0379999987781048,0,0,0.962000012397766,0,0
1237665128012316723,39,0.0509999990463257,0,0,0.922999978065491,0,0.0260000005364418
1237665127997374627,29,0.0689999982714653,0,0,0.930999994277954,0,0
1237665126944932053,26,0.0769999995827675,0.0379999987781048,0,0.884999990463257,0,0
1237665101142425914,28,0.0359999984502792,0,0,0.96399998664856,0,0
1237665369037340803,65,0.108000002801418,0,0,0.892000019550323,0,0
1237665330396332192,32,0.125,0,0.061999998986721,0.811999976634979,0,0
1237665178450526232,31,0.160999998450279,0,0,0.83899998664856,0,0
1237651735216193724,37,0.135000005364418,0,0,0.865000009536743,0,0
1237652935106494907,43,0.0700000002980232,0,0.0230000000447035,0.860000014305115,0.0230000000447035,0.0230000000447035
1237652943176532204,40,0.025000000372529,0.0500000007450581,0,0.875,0,0.0500000007450581
1237653665251524961,30,0.0329999998211861,0,0.0329999998211861,0.899999976158142,0.0329999998211861,0
1237654028719489408,53,0.0379999987781048,0,0,0.867999970912933,0.0750000029802322,0.0189999993890524
1237654398617190576,52,0.096000000834465,0.0189999993890524,0,0.865000009536743,0.0189999993890524,0
1237678877784343144,35,0.14300000667572,0.028999999165535,0,0.800000011920929,0.028999999165535,0
1237680090577043969,63,0.14300000667572,0,0.0160000007599592,0.841000020503998,0,0
1237656241171464446,41,0.0979999974370003,0,0.0729999989271164,0.805000007152557,0,0.0240000002086163
1237654654171021724,53,0.112999998033047,0.0189999993890524,0.0189999993890524,0.810999989509583,0.0379999987781048,0
1237654399153405991,57,0.0529999993741512,0.0179999992251396,0.0529999993741512,0.876999974250793,0,0
1237654398619484340,23,0.129999995231628,0,0.0430000014603138,0.825999975204468,0,0
1237654391103815782,22,0.0450000017881393,0,0,0.908999979496002,0.0450000017881393,0
1237654028716867674,49,0.0199999995529652,0.0199999995529652,0.0610000006854534,0.837000012397766,0.0610000006854534,0
1237653665249952109,32,0.0309999994933605,0.0309999994933605,0,0.938000023365021,0,0
1237653664717996205,56,0.0540000014007092,0.0359999984502792,0,0.875,0.0179999992251396,0.0179999992251396
1237653622835446367,42,0.0710000023245811,0,0.0240000002086163,0.880999982357025,0.0240000002086163,0
1237653588481540427,51,0.0590000003576279,0.0390000008046627,0.0390000008046627,0.862999975681305,0,0
1237653587943096741,30,0.0329999998211861,0.0329999998211861,0.100000001490116,0.833000004291534,0,0
1237653440302350479,62,0.0810000002384186,0,0.0480000004172325,0.855000019073486,0.0160000007599592,0
1237652948530036907,26,0.153999999165535,0,0,0.846000015735626,0,0
1237652948529512575,23,0.129999995231628,0,0,0.870000004768372,0,0
1237652946915098890,24,0,0.0419999994337559,0,0.958000004291534,0,0
1237652944246014090,61,0.0329999998211861,0,0.0329999998211861,0.934000015258789,0,0
1237652943698526453,26,0,0,0,0.846000015735626,0.153999999165535,0
1237652943174435131,32,0.125,0.061999998986721,0,0.811999976634979,0,0
1237652943170568553,32,0.156000003218651,0,0,0.843999981880188,0,0
1237652942083457530,20,0.0500000007450581,0.150000005960464,0,0.800000011920929,0,0
1237652935647494540,29,0.103000000119209,0,0,0.897000014781952,0,0
1237650797285212656,60,0.166999995708466,0.017000000923872,0,0.800000011920929,0,0.017000000923872
1237648722818302511,36,0.138999998569489,0,0,0.861000001430511,0,0
1237648722817778037,22,0.136000007390976,0,0,0.818000018596649,0.0450000017881393,0
1237648722817450665,59,0.034000001847744,0,0.034000001847744,0.931999981403351,0,0
1237648722281497173,29,0.103000000119209,0.034000001847744,0.034000001847744,0.828000009059906,0,0
1237654609605296306,27,0.0370000004768372,0,0,0.962999999523163,0,0
1237673706655055997,74,0.108000002801418,0,0.0140000004321337,0.878000020980835,0,0
1237670956252332199,30,0.0670000016689301,0,0,0.933000028133392,0,0
1237656241692999768,47,0.0640000030398369,0,0,0.829999983310699,0.105999998748302,0
1237654030864679017,46,0,0,0.0219999998807907,0.935000002384186,0.0430000014603138,0
1237653665255719055,60,0.133000001311302,0,0.017000000923872,0.816999971866608,0.0329999998211861,0
1237653664712688006,56,0.0179999992251396,0.0179999992251396,0,0.96399998664856,0,0
1237653664712491411,54,0.129999995231628,0,0,0.833000004291534,0,0.0370000004768372
1237653664186106117,29,0.034000001847744,0,0,0.930999994277954,0.034000001847744,0
1237653622836756710,21,0.189999997615814,0,0,0.810000002384186,0,0
1237653622836429422,30,0.133000001311302,0,0.0329999998211861,0.800000011920929,0.0329999998211861,0
1237653621762228342,26,0.153999999165535,0,0,0.846000015735626,0,0
1237653621761966136,31,0.0970000028610229,0,0.0320000015199184,0.870999991893768,0,0
1237652944784589059,26,0.19200000166893,0,0,0.808000028133392,0,0
1237652943164735925,59,0.136000007390976,0,0,0.864000022411346,0,0
1237652942087455535,76,0.104999996721745,0.0260000005364418,0.0260000005364418,0.842000007629395,0,0
1237651735748870280,37,0,0.0540000014007092,0,0.945999979972839,0,0
1237657244047638664,50,0.0799999982118607,0,0,0.920000016689301,0,0
1237658299533820177,31,0.0649999976158142,0,0,0.870999991893768,0.0320000015199184,0.0320000015199184
1237658300061516503,28,0.0359999984502792,0,0,0.96399998664856,0,0
1237658302203101383,29,0.034000001847744,0,0,0.930999994277954,0.034000001847744,0
1237658304889421897,42,0.0480000004172325,0.0480000004172325,0.0949999988079071,0.810000002384186,0,0
1237658312402272467,22,0.0450000017881393,0,0,0.954999983310699,0,0
1237658423011508346,39,0.0260000005364418,0,0.0260000005364418,0.949000000953674,0,0
1237658423012491389,59,0.152999997138977,0.017000000923872,0,0.830999970436096,0,0
1237658423023173741,52,0.135000005364418,0,0,0.865000009536743,0,0
1237658423555653712,32,0.156000003218651,0,0.0309999994933605,0.811999976634979,0,0
1237658425155846422,27,0.185000002384186,0,0,0.814999997615814,0,0
1237658425169084498,59,0.152999997138977,0,0,0.814000010490417,0.034000001847744,0
1237658425173082192,51,0.157000005245209,0,0,0.842999994754791,0,0
1237658491739111649,30,0.0670000016689301,0.0670000016689301,0.0329999998211861,0.833000004291534,0,0
1237658492262088946,58,0.155000001192093,0,0,0.828000009059906,0.017000000923872,0
1237658492804464795,34,0,0.0590000003576279,0,0.940999984741211,0,0
1237658492814688454,50,0.0199999995529652,0.0199999995529652,0.0799999982118607,0.839999973773956,0,0.0399999991059303
1237658493351166475,32,0.125,0,0.0309999994933605,0.843999981880188,0,0
1237658493879713948,67,0.0599999986588955,0.0149999996647239,0,0.910000026226044,0.0149999996647239,0
1237658800963125401,30,0.0329999998211861,0,0,0.933000028133392,0.0329999998211861,0
1237658803109822619,57,0.104999996721745,0.0179999992251396,0,0.876999974250793,0,0
1237658803111395563,36,0.0280000008642673,0.0280000008642673,0.0280000008642673,0.916999995708466,0,0
1237659119331901764,35,0.0570000000298023,0.0570000000298023,0,0.800000011920929,0.0570000000298023,0.028999999165535
1237661972251476137,57,0.0350000001490116,0,0,0.824999988079071,0.140000000596046,0
1237662303516164245,59,0.0850000008940697,0,0,0.915000021457672,0,0
1237659131133689890,27,0.0740000009536743,0,0.0370000004768372,0.814999997615814,0.0740000009536743,0
1237674460418212135,60,0.133000001311302,0.017000000923872,0,0.850000023841858,0,0
1237674460417687810,34,0.028999999165535,0,0,0.940999984741211,0.028999999165535,0
1237662303525339275,48,0.0419999994337559,0,0,0.938000023365021,0,0.0209999997168779
1237659120936616079,26,0,0,0,1,0,0
1237659120403087445,32,0.0309999994933605,0,0,0.968999981880188,0,0
1237659119877423140,30,0.0329999998211861,0,0,0.967000007629395,0,0
1237659119865430195,66,0.0149999996647239,0,0.0299999993294477,0.908999979496002,0.0450000017881393,0
1237659119864250398,54,0.0560000017285347,0.0189999993890524,0.0189999993890524,0.833000004291534,0.0560000017285347,0.0189999993890524
1237659119335637412,32,0.0309999994933605,0,0,0.968999981880188,0,0
1237659119326724236,52,0.096000000834465,0.0769999995827675,0,0.827000021934509,0,0
1237658803116114098,59,0.0850000008940697,0,0,0.915000021457672,0,0
1237658803103793337,67,0.0750000029802322,0.0299999993294477,0,0.896000027656555,0,0
1237658802034442398,30,0.0670000016689301,0,0,0.866999983787537,0.0329999998211861,0.0329999998211861
1237658802029461550,37,0.162000000476837,0,0,0.810999989509583,0.0270000007003546,0
1237658801493704886,21,0,0.0480000004172325,0,0.952000021934509,0,0
1237658800969089130,65,0.0149999996647239,0,0,0.985000014305115,0,0
1237658800427827290,36,0.0280000008642673,0,0,0.972000002861023,0,0
1237658493336879239,39,0.0509999990463257,0.0260000005364418,0,0.897000014781952,0,0.0260000005364418
1237658492261695517,26,0.0379999987781048,0,0,0.884999990463257,0,0.0769999995827675
1237658491212529744,36,0.111000001430511,0,0,0.888999998569489,0,0
1237658425167511696,53,0.0379999987781048,0.0189999993890524,0.0939999967813492,0.848999977111816,0,0
1237658424625987777,33,0.120999999344349,0,0,0.879000008106232,0,0
1237658423538286627,61,0.0659999996423721,0.0160000007599592,0.0329999998211861,0.884999990463257,0,0
1237658422481911896,27,0.111000001430511,0.0370000004768372,0,0.814999997615814,0.0370000004768372,0
1237658310795591687,59,0,0.017000000923872,0,0.966000020503998,0.017000000923872,0
1237658303814762692,31,0.0320000015199184,0,0.0320000015199184,0.805999994277954,0.12899999320507,0
1237658303813189739,24,0.0829999968409538,0,0,0.875,0,0.0419999994337559
1237658302207623371,36,0.0280000008642673,0.138999998569489,0,0.833000004291534,0,0
1237658300607234263,54,0.0560000017285347,0,0,0.944000005722046,0,0
1237658300071215209,33,0.0610000006854534,0,0,0.818000018596649,0.0299999993294477,0.090999998152256
1237658300056601318,64,0.0160000007599592,0,0,0.984000027179718,0,0
1237659131135525096,65,0.046000000089407,0,0.0309999994933605,0.907999992370605,0.0149999996647239,0
1237658800959389832,64,0.0939999967813492,0.0309999994933605,0.0309999994933605,0.811999976634979,0.0309999994933605,0
1237658310793101475,30,0.0329999998211861,0,0,0.967000007629395,0,0
1237662268611035532,61,0.130999997258186,0,0,0.836000025272369,0.0329999998211861,0
1237662340011589744,28,0.0359999984502792,0,0.0359999984502792,0.89300000667572,0.0359999984502792,0
1237662637442597103,47,0.0430000014603138,0.0209999997168779,0.0209999997168779,0.809000015258789,0.0430000014603138,0.0640000030398369
1237662663760085136,28,0.10700000077486,0.0710000023245811,0,0.820999979972839,0,0
1237662663217250482,31,0.12899999320507,0,0,0.83899998664856,0.0320000015199184,0
1237662662136496235,60,0.0500000007450581,0.017000000923872,0,0.883000016212463,0.017000000923872,0.0329999998211861
1237662637442859276,65,0.168999999761581,0.0149999996647239,0,0.814999997615814,0,0
1237662636904349935,21,0.189999997615814,0,0,0.810000002384186,0,0
1237662636902777060,54,0.111000001430511,0.0560000017285347,0,0.833000004291534,0,0
1237662528996769998,30,0,0,0,0.967000007629395,0,0.0329999998211861
1237662524159885463,29,0.103000000119209,0,0,0.897000014781952,0,0
1237662504299200880,35,0.0570000000298023,0,0,0.943000018596649,0,0
1237662307800711358,30,0.0329999998211861,0.0329999998211861,0,0.899999976158142,0,0.0329999998211861
1237662307281142433,28,0.0359999984502792,0.10700000077486,0,0.85699999332428,0,0
1237662306744664267,62,0.0810000002384186,0.0160000007599592,0,0.83899998664856,0.0649999976158142,0
1237662306735489170,27,0,0,0,1,0,0
1237662306733523199,37,0.0270000007003546,0,0.0270000007003546,0.945999979972839,0,0
1237662306724282599,23,0.0430000014603138,0,0,0.957000017166138,0,0
1237662306187215037,34,0.0879999995231628,0,0,0.912000000476837,0,0
1237662305122779340,37,0.0810000002384186,0,0,0.892000019550323,0.0270000007003546,0
1237662268611232047,24,0,0,0,0.958000004291534,0.0419999994337559,0
1237662267540897940,59,0.101999998092651,0,0,0.864000022411346,0,0.034000001847744
1237662266996949288,29,0.137999996542931,0,0,0.828000009059906,0.034000001847744,0
1237662266463289529,28,0.0359999984502792,0,0,0.96399998664856,0,0
1237662264327143626,54,0.0560000017285347,0,0,0.944000005722046,0,0
1237661465459819274,36,0.111000001430511,0,0.0280000008642673,0.861000001430511,0,0
1237662666425369101,28,0.179000005125999,0,0,0.820999979972839,0,0
1237662663761592787,39,0.0260000005364418,0,0,0.973999977111816,0,0
1237662641739203014,34,0.146999999880791,0,0,0.852999985218048,0,0
1237662530603253869,30,0.133000001311302,0,0,0.866999983787537,0,0
1237662504303526526,44,0.158999994397163,0,0,0.841000020503998,0,0
1237662504303526086,38,0.0260000005364418,0,0,0.973999977111816,0,0
1237662335727174054,48,0.0419999994337559,0.061999998986721,0.0209999997168779,0.875,0,0
1237661465459884659,34,0.0879999995231628,0.0590000003576279,0.028999999165535,0.824000000953674,0,0
1237661463849796268,25,0.119999997317791,0,0,0.879999995231628,0,0
1237645943979114726,26,0.0379999987781048,0,0.0379999987781048,0.922999978065491,0,0
1237661125080187038,40,0.0750000029802322,0,0,0.899999976158142,0.025000000372529,0
1237661126152355967,34,0.0590000003576279,0,0,0.912000000476837,0.028999999165535,0
1237661357539393677,60,0.18299999833107,0,0,0.816999971866608,0,0
1237661357540573384,33,0.0610000006854534,0,0.0299999993294477,0.908999979496002,0,0
1237661358076854348,67,0.104000002145767,0,0.0450000017881393,0.851000010967255,0,0
1237661813341356245,30,0.100000001490116,0,0,0.800000011920929,0,0.100000001490116
1237661813879341072,61,0.0489999987185001,0,0,0.950999975204468,0,0
1237661816025383046,68,0.0149999996647239,0.0590000003576279,0.0149999996647239,0.912000000476837,0,0
1237661851468103763,34,0.0879999995231628,0,0,0.912000000476837,0,0
1237661871327412294,32,0.061999998986721,0,0.0309999994933605,0.906000018119812,0,0
1237661871328133273,34,0.028999999165535,0.028999999165535,0,0.940999984741211,0,0
1237678617434456203,58,0.0860000029206276,0.017000000923872,0.0689999982714653,0.828000009059906,0,0
1237673808652272237,63,0.0480000004172325,0.0160000007599592,0.0160000007599592,0.888999998569489,0.0160000007599592,0.0160000007599592
1237664670043799644,22,0.090999998152256,0,0,0.864000022411346,0.0450000017881393,0
1237664670041833627,17,0,0,0,1,0,0
1237663785282699402,34,0.0879999995231628,0.028999999165535,0,0.824000000953674,0.028999999165535,0.028999999165535
1237663785280667789,24,0.0419999994337559,0,0,0.958000004291534,0,0
1237662335179817115,55,0.0359999984502792,0,0,0.818000018596649,0,0.144999995827675
1237661872395649066,28,0.0710000023245811,0,0,0.89300000667572,0.0359999984502792,0
1237661871333507158,30,0.0329999998211861,0,0,0.933000028133392,0,0.0329999998211861
1237661871332720814,31,0.0320000015199184,0,0,0.967999994754791,0,0
1237661852542894239,37,0.0270000007003546,0,0,0.97299998998642,0,0
1237661852542435474,35,0.200000002980232,0,0,0.800000011920929,0,0
1237661852007727232,44,0.158999994397163,0.0230000000447035,0,0.818000018596649,0,0
1237661852007006323,31,0.0320000015199184,0,0.0320000015199184,0.870999991893768,0,0.0649999976158142
1237661851475509412,30,0.100000001490116,0,0.0329999998211861,0.833000004291534,0.0329999998211861,0
1237661850410418300,34,0.028999999165535,0,0,0.940999984741211,0.028999999165535,0
1237661850397114398,30,0.0670000016689301,0.0670000016689301,0.0329999998211861,0.800000011920929,0,0.0329999998211861
1237661849869156372,60,0.0500000007450581,0,0,0.949999988079071,0,0
1237661849858343062,26,0.115000002086163,0.0379999987781048,0,0.846000015735626,0,0
1237661818175095000,32,0.0309999994933605,0,0,0.938000023365021,0.0309999994933605,0
1237661818173128884,59,0,0,0,0.966000020503998,0.017000000923872,0.017000000923872
1237661817099583596,30,0.0329999998211861,0,0,0.967000007629395,0,0
1237661816561860787,58,0.0520000010728836,0,0,0.948000013828278,0,0
1237661812810187030,33,0.0610000006854534,0,0,0.84799998998642,0.090999998152256,0
1237661811738935340,34,0.118000000715256,0.028999999165535,0,0.824000000953674,0.028999999165535,0
1237661362915967216,25,0.0399999991059303,0.0399999991059303,0,0.920000016689301,0,0
1237661361295392895,53,0.0750000029802322,0,0,0.906000018119812,0.0189999993890524,0
1237661360765993174,54,0.111000001430511,0,0.0189999993890524,0.870000004768372,0,0
1237661357536706760,70,0.028999999165535,0.028999999165535,0.0140000004321337,0.929000020027161,0,0
1237661356464799883,46,0.129999995231628,0,0,0.870000004768372,0,0
1237661355935465589,28,0.14300000667572,0.0359999984502792,0,0.820999979972839,0,0
1237661137958666414,21,0.0949999988079071,0.0480000004172325,0,0.810000002384186,0.0480000004172325,0
1237661137421795512,22,0,0,0,0.954999983310699,0,0.0450000017881393
1237661126147833908,38,0.0260000005364418,0,0,0.894999980926514,0.0529999993741512,0.0260000005364418
1237661087490310636,36,0.0829999968409538,0.0829999968409538,0,0.805999994277954,0,0.0280000008642673
1237661086415061767,61,0.0979999974370003,0.0659999996423721,0,0.836000025272369,0,0
1237660772883431568,30,0.100000001490116,0,0,0.866999983787537,0,0.0329999998211861
1237660763235221601,58,0.103000000119209,0.017000000923872,0.034000001847744,0.845000028610229,0,0
1237661871868412009,23,0.17399999499321,0,0,0.825999975204468,0,0
1237661360766714208,37,0,0,0,1,0,0
1237661360230498612,43,0.0930000022053719,0.0230000000447035,0,0.88400000333786,0,0
1237661139033849961,52,0.0189999993890524,0,0.0189999993890524,0.941999971866608,0.0189999993890524,0
1237661085345513894,28,0.0359999984502792,0,0,0.96399998664856,0,0
1237661381694324958,33,0.0299999993294477,0.0299999993294477,0.0299999993294477,0.908999979496002,0,0
1237664131010724126,32,0.0939999967813492,0,0,0.906000018119812,0,0
1237664132631756805,31,0.0970000028610229,0,0,0.902999997138977,0,0
1237664291001335949,28,0.0359999984502792,0,0.10700000077486,0.820999979972839,0,0.0359999984502792
1237664291535257843,36,0.0280000008642673,0,0.0829999968409538,0.833000004291534,0.0280000008642673,0.0280000008642673
1237664295293812933,73,0.096000000834465,0,0,0.862999975681305,0.0270000007003546,0.0140000004321337
1237664667365539964,34,0.0590000003576279,0.0590000003576279,0,0.824000000953674,0,0.0590000003576279
1237664667903918385,32,0.0309999994933605,0,0.061999998986721,0.906000018119812,0,0
1237664669516824695,30,0.133000001311302,0,0.0329999998211861,0.800000011920929,0.0329999998211861,0
1237664670048518251,28,0.14300000667572,0.0359999984502792,0,0.820999979972839,0,0
1237664817673273519,29,0,0,0,0.966000020503998,0.034000001847744,0
1237674370750218960,48,0.145999997854233,0.0209999997168779,0,0.811999976634979,0.0209999997168779,0
1237673808115794559,30,0.100000001490116,0,0,0.899999976158142,0,0
1237671123221086704,24,0.0419999994337559,0,0,0.958000004291534,0,0
1237664818213683349,51,0.0390000008046627,0.0590000003576279,0,0.90200001001358,0,0
1237664818207981738,24,0,0,0,1,0,0
1237664673257488575,27,0.0370000004768372,0.0370000004768372,0,0.888999998569489,0.0370000004768372,0
1237664672721076324,36,0.138999998569489,0,0.0280000008642673,0.805999994277954,0.0280000008642673,0
1237664669518528730,55,0.164000004529953,0,0,0.818000018596649,0.0179999992251396,0
1237664668967895163,69,0.0719999969005585,0.0140000004321337,0,0.88400000333786,0.0140000004321337,0.0140000004321337
1237664668428271740,32,0.061999998986721,0.0309999994933605,0.0309999994933605,0.843999981880188,0.0309999994933605,0
1237664668424339688,33,0,0,0,1,0,0
1237664667371634799,29,0.103000000119209,0,0.034000001847744,0.861999988555908,0,0
1237664339322732568,27,0.0740000009536743,0,0.0370000004768372,0.814999997615814,0.0370000004768372,0.0370000004768372
1237664337180950717,29,0.103000000119209,0,0.034000001847744,0.861999988555908,0,0
1237664295298531554,51,0.0590000003576279,0.0780000016093254,0,0.862999975681305,0,0
1237664294222495867,53,0.131999999284744,0,0,0.867999970912933,0,0
1237664293687787584,33,0.0610000006854534,0.0299999993294477,0,0.908999979496002,0,0
1237664293685624955,40,0.125,0,0,0.875,0,0
1237664291547316249,53,0.131999999284744,0,0,0.848999977111816,0.0189999993890524,0
1237664291010642134,45,0.0439999997615814,0.0219999998807907,0.0439999997615814,0.866999983787537,0.0219999998807907,0
1237664289396949072,63,0.0480000004172325,0.0160000007599592,0.0160000007599592,0.904999971389771,0.0160000007599592,0
1237664286171660560,54,0.0370000004768372,0,0,0.944000005722046,0.0189999993890524,0
1237664286166483618,34,0.175999999046326,0,0,0.824000000953674,0,0
1237664286165828587,46,0.0649999976158142,0,0.0219999998807907,0.890999972820282,0.0219999998807907,0
1237664093429236419,32,0.125,0.0309999994933605,0,0.843999981880188,0,0
1237662685216571600,40,0.150000005960464,0,0,0.850000023841858,0,0
1237662305111507089,31,0.0970000028610229,0,0,0.870999991893768,0.0320000015199184,0
1237661381704155377,59,0.017000000923872,0,0,0.982999980449677,0,0
1237674370212758125,26,0.0769999995827675,0,0.0769999995827675,0.846000015735626,0,0
1237664668423422251,68,0.028999999165535,0,0.0439999997615814,0.912000000476837,0.0149999996647239,0
1237664294758187146,37,0.0810000002384186,0.0270000007003546,0.0540000014007092,0.810999989509583,0.0270000007003546,0
1237664291010117766,28,0.0710000023245811,0.0359999984502792,0,0.89300000667572,0,0
1237664286702895245,30,0,0,0,1,0,0
1237664104705556807,27,0.111000001430511,0,0,0.888999998569489,0,0
1237664093434085558,58,0.0860000029206276,0.017000000923872,0,0.879000008106232,0.017000000923872,0
1237664093432971688,40,0,0.025000000372529,0,0.975000023841858,0,0
1237661150840619221,25,0.0799999982118607,0,0,0.879999995231628,0.0399999991059303,0
1237661151379063025,26,0.0769999995827675,0.0379999987781048,0,0.808000028133392,0.0769999995827675,0
1237661385998663841,29,0.103000000119209,0,0,0.897000014781952,0,0
1237661387066114209,26,0.0769999995827675,0,0,0.922999978065491,0,0
1237661387619959195,28,0.0359999984502792,0.0359999984502792,0,0.929000020027161,0,0
1237661416068415618,62,0.0970000028610229,0.0160000007599592,0.0160000007599592,0.823000013828278,0.0480000004172325,0
1237662244985700525,26,0.0379999987781048,0,0,0.962000012397766,0,0
1237671955904790619,65,0.168999999761581,0.0149999996647239,0.0149999996647239,0.800000011920929,0,0
1237662269148496244,40,0.174999997019768,0,0,0.824999988079071,0,0
1237662267532836940,26,0.0379999987781048,0,0,0.962000012397766,0,0
1237662263786406165,49,0.0610000006854534,0,0.101999998092651,0.815999984741211,0.0199999995529652,0
1237662263786275224,28,0.0710000023245811,0.0359999984502792,0.0359999984502792,0.85699999332428,0,0
1237662263778017582,31,0,0.0320000015199184,0,0.967999994754791,0,0
1237662263249142021,58,0.017000000923872,0.0520000010728836,0,0.930999994277954,0,0
1237662263248552176,27,0.148000001907349,0,0,0.851999998092651,0,0
1237662263236165822,25,0,0,0,1,0,0
1237662247133380741,29,0.0689999982714653,0.0689999982714653,0,0.861999988555908,0,0
1237662247131873398,63,0.0790000036358833,0.0160000007599592,0.0160000007599592,0.85699999332428,0.0320000015199184,0
1237662199891493072,33,0.0610000006854534,0,0,0.908999979496002,0,0.0299999993294477
1237662199890903176,62,0.144999995827675,0,0,0.823000013828278,0.0320000015199184,0
1237662199359471934,86,0.0810000002384186,0,0.0120000001043081,0.894999980926514,0.0120000001043081,0
1237662199353507944,30,0.166999995708466,0,0,0.833000004291534,0,0
1237661463840620939,42,0.0240000002086163,0,0,0.952000021934509,0.0240000002086163,0
1237661417134752105,32,0.0939999967813492,0.0309999994933605,0.0309999994933605,0.843999981880188,0,0
1237661388678168705,29,0.0689999982714653,0.0689999982714653,0,0.861999988555908,0,0
1237661387612291199,22,0,0,0.0450000017881393,0.954999983310699,0,0
1237661387078697182,50,0.0399999991059303,0.0199999995529652,0,0.939999997615814,0,0
1237661387063361729,27,0,0,0,0.888999998569489,0.0370000004768372,0.0740000009536743
1237661386000171226,61,0.0489999987185001,0.0329999998211861,0.0489999987185001,0.819999992847443,0.0329999998211861,0.0160000007599592
1237661385996304558,58,0.017000000923872,0,0,0.982999980449677,0,0
1237661384386281635,52,0.135000005364418,0.0189999993890524,0.0379999987781048,0.808000028133392,0,0
1237661383846461597,71,0.0700000002980232,0,0.0419999994337559,0.816999971866608,0.0140000004321337,0.0560000017285347
1237661383846461596,31,0.0320000015199184,0.0320000015199184,0,0.805999994277954,0.0649999976158142,0.0649999976158142
1237661383307755676,30,0.0329999998211861,0,0.0329999998211861,0.933000028133392,0,0
1237661212043640991,28,0.0359999984502792,0,0.0710000023245811,0.820999979972839,0.0710000023245811,0
1237661211507687542,22,0.0450000017881393,0,0,0.954999983310699,0,0
