#Table1
objid,nvote,elliptical,spiralclock,spiralanticlock,edgeon,dontknow,merger
1237657589248688342,31,0.0649999976158142,0.83899998664856,0,0.0970000028610229,0,0
1237657402417414231,56,0.0179999992251396,0.96399998664856,0.0179999992251396,0,0,0
1237657401878708343,36,0,0.972000002861023,0,0,0,0.0280000008642673
1237657244045541543,28,0,0.929000020027161,0.0359999984502792,0,0.0359999984502792,0
1237657220948623495,42,0.0949999988079071,0.85699999332428,0.0240000002086163,0.0240000002086163,0,0
1237657220412932417,37,0,0.919000029563904,0.0270000007003546,0.0540000014007092,0,0
1237657192515829922,30,0.0329999998211861,0.933000028133392,0,0,0.0329999998211861,0
1237657117339680953,31,0,1,0,0,0,0
1237678596462608729,35,0.028999999165535,0.971000015735626,0,0,0,0
1237660763755643580,42,0.0480000004172325,0.904999971389771,0.0480000004172325,0,0,0
1237661356465324060,36,0,0.944000005722046,0,0.0280000008642673,0,0.0280000008642673
1237661356998590557,22,0.0450000017881393,0.864000022411346,0.0450000017881393,0.0450000017881393,0,0
1237661358078427192,29,0,0.930999994277954,0.034000001847744,0,0,0.034000001847744
1237661384378482920,40,0.025000000372529,0.875,0,0.0500000007450581,0,0.0500000007450581
1237661811733889104,34,0.028999999165535,0.912000000476837,0.028999999165535,0,0.028999999165535,0
1237661812807565435,46,0,0.935000002384186,0.0219999998807907,0.0430000014603138,0,0
1237661871857401945,69,0,0.971000015735626,0.028999999165535,0,0,0
1237661871864545363,32,0.0309999994933605,0.968999981880188,0,0,0,0
1237674371823436562,40,0,0.975000023841858,0.025000000372529,0,0,0
1237674371286631089,34,0.0590000003576279,0.852999985218048,0,0.0590000003576279,0.028999999165535,0
1237661871878504717,60,0,0.883000016212463,0.017000000923872,0,0,0.100000001490116
1237661852543549574,29,0,0.966000020503998,0,0,0,0.034000001847744
1237661852006613110,40,0.025000000372529,0.925000011920929,0,0,0,0.0500000007450581
1237661851996782888,28,0,0.85699999332428,0.0359999984502792,0,0,0.10700000077486
1237661850404978752,52,0.0379999987781048,0.922999978065491,0,0.0189999993890524,0,0.0189999993890524
1237661850400915548,27,0,0.925999999046326,0,0,0,0.0740000009536743
1237661817102270640,25,0,0.839999973773956,0.0399999991059303,0.0399999991059303,0,0.0799999982118607
1237661816561991837,28,0,0.820999979972839,0.0710000023245811,0,0,0.10700000077486
1237661435385020598,25,0,0.920000016689301,0.0399999991059303,0.0399999991059303,0,0
1237661362380275972,29,0,0.966000020503998,0,0,0.034000001847744,0
1237661357538541705,59,0,0.982999980449677,0.017000000923872,0,0,0
1237661137956634721,33,0,0.818000018596649,0,0.181999996304512,0,0
1237661125606572630,35,0,1,0,0,0,0
1237661086958878828,34,0,0.971000015735626,0,0.028999999165535,0,0
1237661086951932338,32,0.0309999994933605,0.843999981880188,0,0.0939999967813492,0,0.0309999994933605
1237674371824026248,35,0,1,0,0,0,0
1237661871342223609,35,0.0860000029206276,0.885999977588654,0,0.028999999165535,0,0
1237661850920943798,16,0,0.875,0.125,0,0,0
1237661086414864537,58,0,1,0,0,0,0
1237655106764472452,33,0,0.908999979496002,0,0.0610000006854534,0.0299999993294477,0
1237657594615759112,36,0.0280000008642673,0.972000002861023,0,0,0,0
1237657595152433341,17,0,1,0,0,0,0
1237657613411418219,67,0,0.970000028610229,0.0299999993294477,0,0,0
1237657613411614831,16,0,0.875,0.061999998986721,0.061999998986721,0,0
1237657774471315707,28,0,1,0,0,0,0
1237657775543746785,39,0,0.949000000953674,0.0260000005364418,0.0260000005364418,0,0
1237657856601292810,65,0.0309999994933605,0.922999978065491,0,0.0309999994933605,0.0149999996647239,0
1237658204517367924,40,0.025000000372529,0.899999976158142,0,0,0.025000000372529,0.0500000007450581
1237658205062496446,54,0.0189999993890524,0.870000004768372,0.0189999993890524,0.0560000017285347,0,0.0370000004768372
1237658205595500724,21,0,0.810000002384186,0.0480000004172325,0.0480000004172325,0.0480000004172325,0.0480000004172325
1237658206121033886,52,0.0189999993890524,0.981000006198883,0,0,0,0
1237661971178455181,24,0,0.833000004291534,0,0,0,0.166999995708466
1237662503754203253,60,0.0500000007450581,0.850000023841858,0.017000000923872,0.0500000007450581,0.017000000923872,0.017000000923872
1237661388136775817,31,0,0.967999994754791,0,0,0,0.0320000015199184
1237660563502793287,34,0,0.940999984741211,0,0.028999999165535,0,0.028999999165535
1237658298985742788,70,0.028999999165535,0.870999991893768,0.028999999165535,0.0430000014603138,0.0140000004321337,0.0140000004321337
1237658298981548386,29,0.034000001847744,0.930999994277954,0,0,0.034000001847744,0
1237658298455621751,34,0.0590000003576279,0.824000000953674,0.028999999165535,0.0590000003576279,0,0.028999999165535
1237658205595041863,36,0,1,0,0,0,0
1237658205594648623,30,0,0.933000028133392,0.0329999998211861,0.0329999998211861,0,0
1237658205577019452,33,0,0.879000008106232,0,0,0,0.120999999344349
1237658205059088418,53,0,0.962000012397766,0,0.0189999993890524,0.0189999993890524,0
1237658205055287397,30,0,0.833000004291534,0,0,0,0.166999995708466
1237658205048471588,27,0,0.962999999523163,0,0.0370000004768372,0,0
1237658205028417794,25,0,1,0,0,0,0
1237658204517105760,32,0,0.968999981880188,0.0309999994933605,0,0,0
1237658203967651972,26,0.0769999995827675,0.846000015735626,0,0.0769999995827675,0,0
1237658203963916354,35,0,0.913999974727631,0.0570000000298023,0.028999999165535,0,0
1237658203429994611,29,0,0.966000020503998,0.034000001847744,0,0,0
1237658192145088727,50,0,0.980000019073486,0,0,0.0199999995529652,0
1237658191606776117,53,0,0.981000006198883,0,0,0,0.0189999993890524
1237657878614639023,57,0,0.912000000476837,0.0350000001490116,0.0350000001490116,0.0179999992251396,0
1237657874332319864,32,0.061999998986721,0.843999981880188,0.0309999994933605,0.0309999994933605,0,0.0309999994933605
1237657874331402344,21,0.0949999988079071,0.810000002384186,0,0.0480000004172325,0.0480000004172325,0
1237657873793810512,40,0,0.875,0.0750000029802322,0,0.025000000372529,0.025000000372529
1237657775544926433,37,0,0.97299998998642,0,0,0,0.0270000007003546
1237657775004844193,61,0,1,0,0,0,0
1237657774466072786,25,0,1,0,0,0,0
1237657634335686764,39,0.0260000005364418,0.922999978065491,0,0.0260000005364418,0,0.0260000005364418
1237657633798029411,48,0.0209999997168779,0.811999976634979,0.0209999997168779,0.145999997854233,0,0
1237660564039467082,39,0.0260000005364418,0.897000014781952,0,0.0769999995827675,0,0
1237657879685693996,63,0.0160000007599592,0.921000003814697,0.0320000015199184,0.0160000007599592,0,0.0160000007599592
1237657879148626466,31,0,0.967999994754791,0,0.0320000015199184,0,0
1237657878611100403,31,0,1,0,0,0,0
1237662223553003866,31,0,0.935000002384186,0.0320000015199184,0,0,0.0320000015199184
1237662662141411476,36,0.0280000008642673,0.833000004291534,0.0280000008642673,0.0829999968409538,0.0280000008642673,0
1237662662143705184,26,0.0769999995827675,0.884999990463257,0,0.0379999987781048,0,0
1237662662146785752,34,0,0.912000000476837,0.0879999995231628,0,0,0
1237662662683918640,58,0,0.982999980449677,0,0,0,0.017000000923872
1237662683070332972,29,0,0.828000009059906,0,0,0,0.172000005841255
1237664820356972573,36,0.0280000008642673,0.833000004291534,0.0280000008642673,0,0,0.111000001430511
1237665103290171619,42,0.0480000004172325,0.833000004291534,0,0.119000002741814,0,0
1237665126934904900,32,0,1,0,0,0,0
1237665126937002001,40,0,0.925000011920929,0.0500000007450581,0,0,0.025000000372529
1237665127478329434,52,0.0379999987781048,0.808000028133392,0,0.096000000834465,0.0189999993890524,0.0379999987781048
1237665374405263370,59,0,0.966000020503998,0.017000000923872,0,0,0.017000000923872
1237673808117170257,26,0,0.962000012397766,0,0,0,0.0379999987781048
1237665127488094260,28,0,0.85699999332428,0,0,0,0.14300000667572
1237665127476691044,33,0.0299999993294477,0.970000028610229,0,0,0,0
1237665127475708097,57,0,0.947000026702881,0.0529999993741512,0,0,0
1237665103282372621,40,0.0500000007450581,0.800000011920929,0.025000000372529,0.0750000029802322,0.025000000372529,0.025000000372529
1237665102217478284,32,0,0.843999981880188,0.0939999967813492,0.061999998986721,0,0
1237665025987182729,31,0,1,0,0,0,0
1237665025981939750,33,0.0299999993294477,0.970000028610229,0,0,0,0
1237665016314593454,65,0.0309999994933605,0.876999974250793,0,0.0149999996647239,0,0.0769999995827675
1237664878336868549,28,0,0.96399998664856,0,0.0359999984502792,0,0
1237664874039083563,26,0,0.846000015735626,0.0379999987781048,0.0769999995827675,0,0.0379999987781048
1237664854713303075,23,0,0.825999975204468,0,0.0430000014603138,0,0.129999995231628
1237664853651947754,34,0.028999999165535,0.852999985218048,0,0.0590000003576279,0.028999999165535,0.028999999165535
1237664853115011371,27,0.0740000009536743,0.814999997615814,0,0.111000001430511,0,0
1237664853112717609,53,0,0.906000018119812,0.0189999993890524,0.0570000000298023,0.0189999993890524,0
1237664852569948273,32,0,1,0,0,0,0
1237664852031045707,45,0.0219999998807907,0.866999983787537,0.0219999998807907,0.0670000016689301,0.0219999998807907,0
1237664837002264931,31,0,0.83899998664856,0,0.0970000028610229,0,0.0649999976158142
1237664835927670972,60,0,0.982999980449677,0.017000000923872,0,0,0
1237664820355268792,40,0.100000001490116,0.850000023841858,0.025000000372529,0.025000000372529,0,0
1237662695968145838,28,0.0359999984502792,0.89300000667572,0,0.0710000023245811,0,0
1237673807041790024,35,0,0.971000015735626,0.028999999165535,0,0,0
1237665537618411807,34,0,1,0,0,0,0
1237665103287484547,35,0.0570000000298023,0.85699999332428,0,0.028999999165535,0.028999999165535,0.028999999165535
1237665102218264757,28,0,0.929000020027161,0.0710000023245811,0,0,0
1237664878874067113,36,0,0.972000002861023,0,0.0280000008642673,0,0
1237664854727262590,50,0.0199999995529652,0.980000019073486,0,0,0,0
1237664854180430033,32,0.0309999994933605,0.938000023365021,0,0.0309999994933605,0,0
1237664852575125693,47,0.0850000008940697,0.851000010967255,0.0640000030398369,0,0,0
1237664836462379252,28,0.0359999984502792,0.89300000667572,0.0359999984502792,0.0359999984502792,0,0
1237661151914295423,29,0.034000001847744,0.828000009059906,0,0.0689999982714653,0,0.0689999982714653
1237661152453722182,57,0,0.824999988079071,0.0350000001490116,0,0,0.140000000596046
1237661353243443209,25,0,0.959999978542328,0,0.0399999991059303,0,0
1237661381704286225,26,0,0.808000028133392,0.0379999987781048,0,0.153999999165535,0
1237661386543399170,37,0,1,0,0,0,0
1237661463845405156,40,0,1,0,0,0,0
1237662263785357501,47,0,0.915000021457672,0.0430000014603138,0,0,0.0430000014603138
1237671992949866527,47,0.0640000030398369,0.851000010967255,0.0209999997168779,0.0430000014603138,0,0.0209999997168779
1237662498391261224,66,0,0.893999993801117,0.0450000017881393,0,0,0.0610000006854534
1237662473690022171,23,0.0430000014603138,0.957000017166138,0,0,0,0
1237662268068004016,55,0,0.96399998664856,0.0179999992251396,0.0179999992251396,0,0
1237662268067086451,28,0.0359999984502792,0.929000020027161,0.0359999984502792,0,0,0
1237662266456539293,34,0,1,0,0,0,0
1237662247133380748,57,0,0.894999980926514,0.0179999992251396,0.0350000001490116,0,0.0529999993741512
1237662247133184132,37,0,0.865000009536743,0.0810000002384186,0.0540000014007092,0,0
1237662245522767899,30,0.0329999998211861,0.933000028133392,0.0329999998211861,0,0,0
1237662244985110707,32,0.061999998986721,0.875,0.0309999994933605,0.0309999994933605,0,0
1237662198818537750,29,0,0.930999994277954,0.034000001847744,0.034000001847744,0,0
1237662198816833839,31,0,0.967999994754791,0,0,0,0.0320000015199184
1237662198816833671,60,0.017000000923872,0.866999983787537,0.017000000923872,0.100000001490116,0,0
1237662198275178719,51,0.0199999995529652,0.961000025272369,0.0199999995529652,0,0,0
1237661817639796889,42,0.0240000002086163,0.904999971389771,0.0240000002086163,0.0240000002086163,0,0.0240000002086163
1237661465447694553,26,0,1,0,0,0,0
1237661464923079251,49,0,0.939000010490417,0.0610000006854534,0,0,0
1237661464919015915,25,0.0399999991059303,0.959999978542328,0,0,0,0
1237661464380834292,65,0.0149999996647239,0.953999996185303,0,0.0309999994933605,0,0
1237661435926020272,22,0,0.954999983310699,0.0450000017881393,0,0,0
1237661418210197774,28,0,0.89300000667572,0,0.0710000023245811,0.0359999984502792,0
1237661418210197774,37,0.0270000007003546,0.945999979972839,0,0.0270000007003546,0,0
1237661417142878266,51,0,0.980000019073486,0,0,0.0199999995529652,0
1237661416597684243,58,0.034000001847744,0.845000028610229,0,0.120999999344349,0,0
1237661416068350091,52,0.0769999995827675,0.808000028133392,0.0189999993890524,0.096000000834465,0,0
1237661388138479655,42,0.0949999988079071,0.85699999332428,0,0.0240000002086163,0,0.0240000002086163
1237661387617730866,25,0,0.959999978542328,0.0399999991059303,0,0,0
1237661387615502634,26,0,0.922999978065491,0.0379999987781048,0.0379999987781048,0,0
1237661387080728729,27,0.0740000009536743,0.851999998092651,0,0.0740000009536743,0,0
1237661386540187877,64,0,1,0,0,0,0
1237661385995976840,37,0,0.945999979972839,0.0540000014007092,0,0,0
1237661070872346722,31,0,0.902999997138977,0.0320000015199184,0,0,0.0649999976158142
1237671991875076226,35,0.028999999165535,0.943000018596649,0,0,0.028999999165535,0
1237671958590455863,62,0.0160000007599592,0.935000002384186,0,0,0,0.0480000004172325
1237671958590455856,63,0,0.921000003814697,0,0.0160000007599592,0,0.063000001013279
1237665357232472097,27,0,0.888999998569489,0.0370000004768372,0.0370000004768372,0,0.0370000004768372
1237661464382210499,14,0.0710000023245811,0.85699999332428,0,0.0710000023245811,0,0
1237661418748575772,36,0,0.888999998569489,0.0280000008642673,0.0560000017285347,0.0280000008642673,0
1237661418743267455,76,0.0390000008046627,0.802999973297119,0.0130000002682209,0.0790000036358833,0.0130000002682209,0.0529999993741512
1237661949176709224,35,0.028999999165535,0.85699999332428,0,0.114000000059605,0,0
1237661966896595019,49,0,0.939000010490417,0,0.0199999995529652,0,0.0410000011324883
1237661970114216065,32,0.0309999994933605,0.906000018119812,0.0309999994933605,0.0309999994933605,0,0
1237661972798505048,29,0.034000001847744,0.966000020503998,0,0,0,0
1237661977086590991,57,0,0.876999974250793,0.0350000001490116,0.0350000001490116,0,0.0529999993741512
1237662194523897947,27,0,0.962999999523163,0,0,0,0.0370000004768372
1237662194538643599,37,0,0.892000019550323,0,0.0270000007003546,0,0.0810000002384186
1237671128055414907,72,0,1,0,0,0,0
1237671955902693480,24,0.0829999968409538,0.916999995708466,0,0,0,0
1237671266036809782,54,0,1,0,0,0,0
1237662239099846732,27,0.0370000004768372,0.925999999046326,0.0370000004768372,0,0,0
1237662194533466243,33,0,1,0,0,0,0
1237661977085542412,24,0,0.958000004291534,0,0,0,0.0419999994337559
1237661972799488112,34,0.0590000003576279,0.882000029087067,0,0.0590000003576279,0,0
1237661971192086725,38,0,0.947000026702881,0,0.0529999993741512,0,0
1237661971189858447,46,0,0.977999985218048,0,0,0.0219999998807907,0
1237661957760876710,56,0,1,0,0,0,0
1237661957758517359,26,0,1,0,0,0,0
1237661950802395248,36,0,0.972000002861023,0,0,0,0.0280000008642673
1237661950783062229,30,0.0670000016689301,0.833000004291534,0,0.100000001490116,0,0
1237661949732192478,27,0,0.962999999523163,0.0370000004768372,0,0,0
1237661949725704301,30,0,0.967000007629395,0,0.0329999998211861,0,0
1237661949201809654,35,0,0.913999974727631,0.0860000029206276,0,0,0
1237661949200761169,65,0.046000000089407,0.876999974250793,0.0149999996647239,0.046000000089407,0,0.0149999996647239
1237661949192634567,46,0,0.957000017166138,0.0219999998807907,0.0219999998807907,0,0
1237661949192110087,36,0,0.805999994277954,0,0,0,0.194000005722046
1237661949191258308,29,0.034000001847744,0.930999994277954,0,0.034000001847744,0,0
1237661873487020243,30,0,0.933000028133392,0,0,0,0.0670000016689301
1237661873483481227,22,0,0.908999979496002,0,0,0.090999998152256,0
1237661873481318536,46,0,0.935000002384186,0.0219999998807907,0.0219999998807907,0,0.0219999998807907
1237661872404234361,65,0.0149999996647239,0.876999974250793,0.0309999994933605,0.046000000089407,0.0309999994933605,0
1237662635841422030,33,0,0.908999979496002,0,0,0,0.090999998152256
1237662239103320746,69,0,0.957000017166138,0.028999999165535,0,0.0140000004321337,0
1237661970115199202,35,0.028999999165535,0.971000015735626,0,0,0,0
1237661950790795288,63,0.0160000007599592,0.952000021934509,0.0320000015199184,0,0,0
1237662685755080800,50,0,0.860000014305115,0.0199999995529652,0.0599999986588955,0.0199999995529652,0.0399999991059303
1237664093433954610,61,0.0160000007599592,0.950999975204468,0.0329999998211861,0,0,0
1237664130484207928,68,0.0149999996647239,0.955999970436096,0.028999999165535,0,0,0
1237664132084334762,55,0,0.98199999332428,0,0.0179999992251396,0,0
1237664291534995622,73,0,0.808000028133392,0,0.150999993085861,0,0.0410000011324883
1237664294222954528,30,0.0670000016689301,0.800000011920929,0,0.0670000016689301,0,0.0670000016689301
1237664339326795870,47,0.0850000008940697,0.809000015258789,0,0.0640000030398369,0.0209999997168779,0.0209999997168779
1237664667892318324,69,0,0.986000001430511,0.0140000004321337,0,0,0
1237664670054744099,26,0,0.922999978065491,0.0379999987781048,0.0379999987781048,0,0
1237674370213348036,36,0.0560000017285347,0.944000005722046,0,0,0,0
1237673808652665403,73,0.0270000007003546,0.836000025272369,0,0.0820000022649765,0.0410000011324883,0.0140000004321337
1237673808115466654,21,0.0480000004172325,0.952000021934509,0,0,0,0
1237664673787019275,31,0,0.967999994754791,0.0320000015199184,0,0,0
1237664673254604879,73,0.0549999997019768,0.822000026702881,0.0140000004321337,0.068000003695488,0.0270000007003546,0.0140000004321337
1237664672718979220,59,0.017000000923872,0.966000020503998,0.017000000923872,0,0,0
1237664672177782954,59,0.068000003695488,0.931999981403351,0,0,0,0
1237664669513220203,50,0.0799999982118607,0.819999992847443,0.0399999991059303,0.0199999995529652,0.0399999991059303,0
1237664668424536174,49,0,0.917999982833862,0.0410000011324883,0,0.0199999995529652,0.0199999995529652
1237664668422046012,31,0,0.967999994754791,0.0320000015199184,0,0,0
1237664339328434297,33,0.0299999993294477,0.908999979496002,0,0.0610000006854534,0,0
1237664295834878239,48,0.0829999968409538,0.875,0,0.0419999994337559,0,0
1237664294761529597,30,0,1,0,0,0,0
1237664289398522028,28,0,0.89300000667572,0,0,0,0.10700000077486
1237664289393344646,56,0.0179999992251396,0.89300000667572,0,0.0179999992251396,0.0179999992251396,0.0540000014007092
1237664133167448135,42,0,1,0,0,0,0
1237664132627366018,56,0.0359999984502792,0.96399998664856,0,0,0,0
1237664132092985373,23,0,1,0,0,0,0
1237664132092330098,29,0.0689999982714653,0.861999988555908,0,0.034000001847744,0,0.034000001847744
1237664130479816738,59,0,1,0,0,0,0
1237664106315448497,74,0,0.986000001430511,0,0.0140000004321337,0,0
1237664105780019251,33,0.0299999993294477,0.908999979496002,0,0.0299999993294477,0,0.0299999993294477
1237664104703656093,21,0,1,0,0,0,0
1237661085346103517,26,0,0.962000012397766,0.0379999987781048,0,0,0
1237664295298335010,27,0,0.962999999523163,0,0,0,0.0370000004768372
1237664295298334817,26,0.0379999987781048,0.884999990463257,0,0.0769999995827675,0,0
1237664285629481642,24,0.0419999994337559,0.875,0.0419999994337559,0.0419999994337559,0,0
1237661068708282561,44,0.0230000000447035,0.976999998092651,0,0,0,0
1237652942089421098,31,0,0.967999994754791,0,0,0,0.0320000015199184
1237652946379800655,31,0,0.83899998664856,0.0320000015199184,0.0320000015199184,0,0.0970000028610229
1237652946917720178,30,0,0.899999976158142,0.0329999998211861,0,0,0.0670000016689301
1237653664721666250,27,0,0.962999999523163,0,0,0,0.0370000004768372
1237654028718178452,50,0.0599999986588955,0.939999997615814,0,0,0,0
1237654029789954238,83,0.0599999986588955,0.916000008583069,0.0120000001043081,0,0,0.0120000001043081
1237654030327021803,20,0,0.949999988079071,0,0,0.0500000007450581,0
1237654030865989844,27,0,1,0,0,0,0
1237679437736771773,29,0,0.828000009059906,0.0689999982714653,0.103000000119209,0,0
1237679338955997227,63,0,1,0,0,0,0
1237674289680613907,55,0.0359999984502792,0.800000011920929,0.0179999992251396,0.108999997377396,0.0359999984502792,0
1237656242230329545,40,0,0.949999988079071,0.025000000372529,0.025000000372529,0,0
1237654391103750461,32,0,1,0,0,0,0
1237654028714967126,25,0,0.879999995231628,0,0,0,0.119999997317791
1237653665255129157,25,0,0.920000016689301,0.0399999991059303,0,0,0.0399999991059303
1237653665249951944,52,0,0.981000006198883,0,0,0,0.0189999993890524
1237653664713540034,38,0,0.973999977111816,0.0260000005364418,0,0,0
1237653622836166693,29,0,1,0,0,0,0
1237653622299492749,24,0.0829999968409538,0.833000004291534,0,0.0829999968409538,0,0
1237653622299296063,30,0,0.899999976158142,0,0.0329999998211861,0.0329999998211861,0.0329999998211861
1237653441911652408,30,0.0329999998211861,0.833000004291534,0.0329999998211861,0.0670000016689301,0,0.0329999998211861
1237652948530102358,22,0,0.908999979496002,0.0450000017881393,0.0450000017881393,0,0
1237652948529184922,25,0,0.839999973773956,0,0,0,0.159999996423721
1237652946381635761,59,0.0509999990463257,0.814000010490417,0,0.034000001847744,0.017000000923872,0.0850000008940697
1237652944781377607,27,0,0.888999998569489,0,0.111000001430511,0,0
1237652943705997518,30,0.166999995708466,0.833000004291534,0,0,0,0
1237652943174631603,58,0,1,0,0,0,0
1237652943172927522,36,0,0.916999995708466,0.0560000017285347,0.0280000008642673,0,0
1237652943169519794,47,0,0.915000021457672,0.0209999997168779,0.0209999997168779,0.0430000014603138,0
1237652942634090724,73,0.0140000004321337,0.931999981403351,0.0140000004321337,0.0140000004321337,0,0.0270000007003546
1237650797285540504,41,0.0489999987185001,0.828999996185303,0,0.0729999989271164,0.0240000002086163,0.0240000002086163
1237648722282742214,24,0.0419999994337559,0.833000004291534,0,0.0829999968409538,0.0419999994337559,0
1237648722282414492,43,0.0230000000447035,0.976999998092651,0,0,0,0
1237648722282021280,26,0.0379999987781048,0.846000015735626,0.0379999987781048,0.0769999995827675,0,0
1237648722280972465,51,0.0199999995529652,0.921999990940094,0,0.0199999995529652,0,0.0390000008046627
1237648722280907236,36,0.0280000008642673,0.916999995708466,0,0,0.0280000008642673,0.0280000008642673
1237680090577699104,27,0.0370000004768372,0.888999998569489,0,0.0370000004768372,0,0.0370000004768372
1237666185635037257,25,0,0.920000016689301,0,0.0399999991059303,0,0.0399999991059303
1237656241692869193,49,0.0610000006854534,0.837000012397766,0.0410000011324883,0.0610000006854534,0,0
1237656241159471631,31,0,1,0,0,0,0
1237654398619484226,30,0,0.967000007629395,0.0329999998211861,0,0,0
1237654398618697958,67,0,0.939999997615814,0,0.0299999993294477,0,0.0299999993294477
1237653665259192495,28,0,1,0,0,0,0
1237653665248510517,40,0.0500000007450581,0.875,0.025000000372529,0.0500000007450581,0,0
1237653622299165276,24,0.0419999994337559,0.958000004291534,0,0,0,0
1237653622298771997,35,0,0.913999974727631,0.028999999165535,0,0,0.0570000000298023
1237658300603433126,29,0,1,0,0,0,0
1237660613972656267,34,0,0.824000000953674,0,0.146999999880791,0,0.028999999165535
1237660614513000572,32,0,0.968999981880188,0.0309999994933605,0,0,0
1237660615049609335,54,0,0.944000005722046,0.0560000017285347,0,0,0
1237660670350655679,52,0.0769999995827675,0.808000028133392,0.0189999993890524,0.0379999987781048,0.0189999993890524,0.0379999987781048
1237661064404271429,38,0,0.921000003814697,0,0,0,0.0790000036358833
1237661065489809426,24,0.0419999994337559,0.916999995708466,0,0,0,0.0419999994337559
1237661068171739214,28,0,0.929000020027161,0.0359999984502792,0.0359999984502792,0,0
1237661068171739214,53,0,0.867999970912933,0,0.0570000000298023,0.0570000000298023,0.0189999993890524
1237661068180324540,39,0,0.922999978065491,0.0260000005364418,0.0260000005364418,0,0.0260000005364418
1237661069245677713,21,0.0949999988079071,0.810000002384186,0,0.0949999988079071,0,0
1237661088032096535,36,0,0.944000005722046,0,0.0280000008642673,0,0.0280000008642673
1237671128594251879,26,0,1,0,0,0,0
1237664285092348439,68,0,0.985000014305115,0,0,0.0149999996647239,0
1237662238005264469,30,0,1,0,0,0,0
1237661850918846643,32,0,0.938000023365021,0,0.061999998986721,0,0
1237661358071873550,51,0.0199999995529652,0.842999994754791,0.0199999995529652,0.0780000016093254,0.0199999995529652,0.0199999995529652
1237661088029671674,41,0.0240000002086163,0.976000010967255,0,0,0,0
1237661069246202047,32,0,0.906000018119812,0,0.061999998986721,0,0.0309999994933605
1237661068728139808,43,0,0.953000009059906,0,0,0.0230000000447035,0.0230000000447035
1237661068189761543,29,0.0689999982714653,0.897000014781952,0,0.034000001847744,0,0
1237661064404271423,34,0,1,0,0,0,0
1237660962943533086,38,0,0.947000026702881,0.0260000005364418,0.0260000005364418,0,0
1237660961862385789,26,0.0379999987781048,0.922999978065491,0,0.0379999987781048,0,0
1237660958645420254,61,0.0160000007599592,0.967000007629395,0,0,0,0.0160000007599592
1237660958102782753,62,0.0160000007599592,0.887000024318695,0.0480000004172325,0.0160000007599592,0,0.0320000015199184
1237660958102323729,28,0.0359999984502792,0.85699999332428,0,0.0710000023245811,0.0359999984502792,0
1237660957572071549,32,0.0309999994933605,0.811999976634979,0,0.0939999967813492,0,0.061999998986721
1237660765371498692,29,0.103000000119209,0.828000009059906,0.034000001847744,0,0.034000001847744,0
