#Table1
objid,nvote,elliptical,spiralclock,spiralanticlock,edgeon,dontknow,merger
1237650372091969628,36,0.833000004291534,0,0.0280000008642673,0.0280000008642673,0.111000001430511,0
1237650372092166252,47,0.893999993801117,0,0,0.0850000008940697,0.0209999997168779,0
1237650372092297336,33,0.879000008106232,0,0,0,0.120999999344349,0
1237650372092297398,64,0.859000027179718,0.0160000007599592,0,0.0469999983906746,0.0780000016093254,0
1237650372092756128,28,0.820999979972839,0,0.0359999984502792,0.0710000023245811,0.0710000023245811,0
1237650372093673679,31,0.902999997138977,0,0,0.0320000015199184,0.0649999976158142,0
1237650372094197963,38,0.894999980926514,0,0.0260000005364418,0.0529999993741512,0.0260000005364418,0
1237650372094394543,45,0.843999981880188,0,0.0219999998807907,0.0670000016689301,0.0439999997615814,0.0219999998807907
1237650372094853283,37,0.837999999523163,0,0,0,0.108000002801418,0.0540000014007092
1237650372095049858,53,0.867999970912933,0,0,0.0379999987781048,0.0939999967813492,0
1237650372095049902,30,0.800000011920929,0.0670000016689301,0,0.100000001490116,0.0329999998211861,0
1237650372095901916,32,0.875,0,0.0309999994933605,0.061999998986721,0.0309999994933605,0
1237650372096098378,66,0.924000024795532,0,0,0.0149999996647239,0.0450000017881393,0.0149999996647239
1237650372096163978,29,0.897000014781952,0,0,0.034000001847744,0.0689999982714653,0
1237650372096360645,34,0.852999985218048,0.028999999165535,0.028999999165535,0.0590000003576279,0.028999999165535,0
1237650372096426042,40,0.824999988079071,0,0.0500000007450581,0.0750000029802322,0.0500000007450581,0
1237650372096426151,44,0.818000018596649,0,0,0.0230000000447035,0.158999994397163,0
1237650372096426318,25,0.800000011920929,0,0.0399999991059303,0.0799999982118607,0.0799999982118607,0
1237650372096885182,25,0.839999973773956,0,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303
1237650372098719826,50,0.819999992847443,0,0.0199999995529652,0.100000001490116,0.0599999986588955,0
1237650372099113479,32,0.906000018119812,0,0,0,0.0939999967813492,0
1237650372099965060,35,0.943000018596649,0,0.028999999165535,0,0.028999999165535,0
1237650760239218806,26,0.922999978065491,0,0,0,0,0.0769999995827675
1237650760239415439,25,0.879999995231628,0.0399999991059303,0,0.0399999991059303,0.0399999991059303,0
1237650760239546500,25,0.920000016689301,0,0,0,0.0799999982118607,0
1237650760239808694,30,0.833000004291534,0,0.0329999998211861,0.0329999998211861,0.100000001490116,0
1237650760239874192,30,0.967000007629395,0,0,0.0329999998211861,0,0
1237650760242036851,52,0.884999990463257,0,0.0189999993890524,0.0379999987781048,0.0579999983310699,0
1237650760242430154,27,0.814999997615814,0,0.0370000004768372,0.0370000004768372,0.111000001430511,0
1237650760242626758,27,0.888999998569489,0,0,0.0370000004768372,0.0740000009536743,0
1237650760242692420,31,0.83899998664856,0,0,0.0320000015199184,0.12899999320507,0
1237650760243675357,34,0.882000029087067,0,0,0.0590000003576279,0.0590000003576279,0
1237650760243937378,34,0.824000000953674,0.0590000003576279,0,0.0590000003576279,0.028999999165535,0.028999999165535
1237650760244527299,54,0.814999997615814,0,0.0189999993890524,0.0560000017285347,0.0560000017285347,0.0560000017285347
1237650760244658254,33,0.908999979496002,0,0.0299999993294477,0,0.0610000006854534,0
1237650760244658351,26,0.808000028133392,0.0769999995827675,0,0.0379999987781048,0.0769999995827675,0
1237650760244986134,31,0.83899998664856,0,0,0.0320000015199184,0.12899999320507,0
1237650760245051579,23,1,0,0,0,0,0
1237650760245314219,29,0.897000014781952,0,0,0,0.103000000119209,0
1237650760245706989,27,0.814999997615814,0.0370000004768372,0,0.0370000004768372,0.0370000004768372,0.0740000009536743
1237650760246362324,27,0.925999999046326,0,0.0370000004768372,0,0,0.0370000004768372
1237650760246624391,29,0.897000014781952,0,0.034000001847744,0,0.0689999982714653,0
1237650760247345364,61,0.869000017642975,0.0489999987185001,0.0160000007599592,0.0329999998211861,0.0329999998211861,0
1237650760248787401,52,0.903999984264374,0,0,0.0769999995827675,0.0189999993890524,0
1237650760248983669,34,0.824000000953674,0,0.0879999995231628,0.0879999995231628,0,0
1237650760249114693,41,0.853999972343445,0,0.0489999987185001,0.0489999987185001,0.0489999987185001,0
1237650760249770164,68,0.882000029087067,0.028999999165535,0,0.0590000003576279,0.028999999165535,0
1237650760249770196,63,0.904999971389771,0.0160000007599592,0,0.0160000007599592,0.063000001013279,0
1237650760249770205,27,0.925999999046326,0,0,0.0740000009536743,0,0
1237650760250228866,65,0.861999988555908,0,0,0.0149999996647239,0.123000003397465,0
1237650760250359900,20,0.850000023841858,0,0,0.0500000007450581,0.100000001490116,0
1237650760776679715,26,0.846000015735626,0,0,0.0769999995827675,0.0769999995827675,0
1237650760776745164,29,0.861999988555908,0,0,0,0.137999996542931,0
1237650760776876357,26,0.808000028133392,0,0,0.0379999987781048,0.153999999165535,0
1237650760778383458,26,0.922999978065491,0,0.0379999987781048,0,0.0379999987781048,0
1237650760778645771,30,0.933000028133392,0,0,0.0670000016689301,0,0
1237650760778776762,57,0.806999981403351,0.0179999992251396,0,0.0879999995231628,0.0700000002980232,0.0179999992251396
1237650760779300941,37,0.837999999523163,0,0,0,0.135000005364418,0.0270000007003546
1237650760780022385,31,0.805999994277954,0,0,0,0.194000005722046,0
1237650760780152985,31,0.805999994277954,0,0.0320000015199184,0,0.160999998450279,0
1237650760780611778,47,0.809000015258789,0,0.0850000008940697,0.0640000030398369,0.0430000014603138,0
1237650760781267199,49,0.878000020980835,0.0410000011324883,0,0,0.0199999995529652,0.0610000006854534
1237650760781791472,33,0.84799998998642,0,0.0299999993294477,0,0.120999999344349,0
1237650760781791502,25,0.920000016689301,0,0,0.0399999991059303,0.0399999991059303,0
1237650760781791532,32,0.938000023365021,0.0309999994933605,0,0,0,0.0309999994933605
1237650760782119061,37,0.919000029563904,0.0270000007003546,0,0.0540000014007092,0,0
1237650760782315772,37,0.865000009536743,0.0270000007003546,0,0.0810000002384186,0.0270000007003546,0
1237650760782512388,35,0.885999977588654,0,0,0.0860000029206276,0.028999999165535,0
1237650760783954070,58,0.810000002384186,0,0.0520000010728836,0.0860000029206276,0.0520000010728836,0
1237650760785526956,35,0.885999977588654,0,0,0.028999999165535,0.0860000029206276,0
1237653623371858561,51,0.824000000953674,0.0390000008046627,0,0.0979999974370003,0.0390000008046627,0
1237653623371989824,31,0.805999994277954,0,0,0.0649999976158142,0.12899999320507,0
1237653623372382674,44,0.885999977588654,0,0,0.0230000000447035,0.068000003695488,0.0230000000447035
1237653665785839940,29,0.828000009059906,0,0,0.034000001847744,0.103000000119209,0.034000001847744
1237653665786167828,23,0.912999987602234,0.0430000014603138,0,0.0430000014603138,0,0
1237653665788002698,35,0.800000011920929,0,0.028999999165535,0.114000000059605,0.0570000000298023,0
1237654400763560166,65,0.846000015735626,0.0149999996647239,0,0.061999998986721,0.0769999995827675,0
1237654400763691161,28,0.85699999332428,0,0,0.0359999984502792,0.10700000077486,0
1237654400764149962,55,0.873000025749207,0,0.0549999997019768,0,0.0729999989271164,0
1237654400764412107,25,0.800000011920929,0,0,0.0399999991059303,0.159999996423721,0
1237654400764739807,28,0.89300000667572,0,0,0.0710000023245811,0.0359999984502792,0
1237654400765132944,55,0.818000018596649,0.0179999992251396,0,0.0549999997019768,0.108999997377396,0
1237654400766050460,49,0.837000012397766,0.0199999995529652,0.0410000011324883,0,0.101999998092651,0
1237654400766050732,20,0.800000011920929,0,0,0,0.150000005960464,0.0500000007450581
1237654400766640142,24,0.833000004291534,0.0829999968409538,0,0.0419999994337559,0.0419999994337559,0
1237654400767099233,36,0.861000001430511,0.0280000008642673,0,0,0.111000001430511,0
1237654599958724719,62,0.823000013828278,0,0.0649999976158142,0.0480000004172325,0.0649999976158142,0
1237654599958921448,33,0.879000008106232,0.0299999993294477,0,0.0610000006854534,0.0299999993294477,0
1237654600482357611,73,0.889999985694885,0,0,0.0140000004321337,0.096000000834465,0
1237654600483209520,34,0.824000000953674,0,0,0,0.175999999046326,0
1237654600483536973,63,0.952000021934509,0,0,0.0160000007599592,0.0320000015199184,0
1237654600486814011,32,0.875,0,0,0.061999998986721,0.061999998986721,0
1237654600486944904,54,0.925999999046326,0,0.0740000009536743,0,0,0
1237654600487207050,32,0.906000018119812,0,0.0309999994933605,0,0.061999998986721,0
1237654600487534885,66,0.879000008106232,0.0149999996647239,0.0149999996647239,0.0299999993294477,0.0610000006854534,0
1237654600487600166,49,0.815999984741211,0,0,0.0410000011324883,0.101999998092651,0.0410000011324883
1237654600487731456,28,0.89300000667572,0.0359999984502792,0.0359999984502792,0,0.0359999984502792,0
1237654600488059260,42,0.810000002384186,0,0,0,0.189999997615814,0
1237654600488910985,30,0.833000004291534,0.0329999998211861,0,0.100000001490116,0.0329999998211861,0
1237654600489173206,42,0.85699999332428,0,0,0.0240000002086163,0.119000002741814,0
1237654600489500823,32,0.938000023365021,0,0.0309999994933605,0.0309999994933605,0,0
1237654600489763130,25,0.920000016689301,0,0,0.0399999991059303,0.0399999991059303,0
1237654600490746064,29,0.828000009059906,0,0,0,0.172000005841255,0
1237654600492318826,29,0.930999994277954,0,0,0.034000001847744,0,0.034000001847744
1237654600492712202,35,0.885999977588654,0,0,0,0.0860000029206276,0.028999999165535
1237654600492712209,33,0.879000008106232,0.0299999993294477,0,0.0299999993294477,0.0610000006854534,0
1237654600492777575,27,0.888999998569489,0,0.0370000004768372,0.0370000004768372,0.0370000004768372,0
1237654600494022888,50,0.819999992847443,0.0199999995529652,0,0,0.140000000596046,0.0199999995529652
1237654600495726766,54,0.833000004291534,0.0370000004768372,0,0.0370000004768372,0.0930000022053719,0
1237654600495792316,28,0.820999979972839,0,0,0.0359999984502792,0.14300000667572,0
1237654600496906527,27,0.814999997615814,0.0370000004768372,0,0.0740000009536743,0.0740000009536743,0
1237654601014247888,34,0.882000029087067,0.028999999165535,0,0.0590000003576279,0.028999999165535,0
1237654601014378651,55,0.855000019073486,0,0,0.0359999984502792,0,0.108999997377396
1237654601014379031,28,0.929000020027161,0,0,0.0359999984502792,0.0359999984502792,0
1237654601014509728,28,0.85699999332428,0,0,0.0359999984502792,0,0.10700000077486
1237654601014575392,60,0.933000028133392,0,0.017000000923872,0.017000000923872,0.017000000923872,0.017000000923872
1237654601014575395,25,0.839999973773956,0,0,0,0.119999997317791,0.0399999991059303
1237654601014575429,28,0.820999979972839,0,0.0359999984502792,0.0359999984502792,0.0710000023245811,0.0359999984502792
1237654601014575686,36,0.805999994277954,0,0.0280000008642673,0,0.166999995708466,0
1237654601014575717,30,0.899999976158142,0,0.0329999998211861,0,0.0670000016689301,0
1237654601014575769,30,0.967000007629395,0,0.0329999998211861,0,0,0
1237654601014641151,54,0.962999999523163,0,0,0.0189999993890524,0.0189999993890524,0
1237654601014772244,34,1,0,0,0,0,0
1237654601014837767,32,0.875,0,0.0309999994933605,0,0.0939999967813492,0
1237654601014903258,34,0.852999985218048,0,0,0.0879999995231628,0.028999999165535,0.028999999165535
1237654601015165465,39,0.871999979019165,0,0.0260000005364418,0.0509999990463257,0.0509999990463257,0
1237654601015951513,48,0.811999976634979,0.0209999997168779,0.0209999997168779,0.061999998986721,0.0829999968409538,0
1237654601016082936,30,0.833000004291534,0,0,0.133000001311302,0.0329999998211861,0
1237654601016083019,29,0.966000020503998,0,0,0,0.034000001847744,0
1237654601016213953,46,0.957000017166138,0,0,0.0219999998807907,0.0219999998807907,0
1237654601016279210,45,0.977999985218048,0,0,0.0219999998807907,0,0
1237654601016279650,53,0.925000011920929,0,0,0.0189999993890524,0.0570000000298023,0
1237654601016410483,61,0.917999982833862,0,0,0.0329999998211861,0.0489999987185001,0
1237654601016410588,43,0.814000010490417,0,0,0.0469999983906746,0.11599999666214,0.0230000000447035
1237654601016607174,29,0.930999994277954,0,0,0.0689999982714653,0,0
1237654601016869308,32,0.843999981880188,0.061999998986721,0,0.0939999967813492,0,0
1237654601017065927,24,0.833000004291534,0,0.0419999994337559,0.0829999968409538,0.0419999994337559,0
1237654601017131338,26,0.922999978065491,0,0.0379999987781048,0.0379999987781048,0,0
1237654601017131384,35,0.85699999332428,0,0.028999999165535,0.028999999165535,0.0860000029206276,0
1237654601017459075,48,0.875,0,0,0.061999998986721,0.061999998986721,0
1237654601018835245,25,0.959999978542328,0,0,0,0.0399999991059303,0
1237654601019228519,45,0.888999998569489,0.0219999998807907,0.0219999998807907,0.0219999998807907,0.0439999997615814,0
1237654601019883772,35,0.85699999332428,0,0,0.0570000000298023,0.0570000000298023,0.028999999165535
1237654601021063421,40,0.899999976158142,0,0,0.0500000007450581,0.0500000007450581,0
1237654601022308704,39,0.846000015735626,0,0,0,0.128000006079674,0.0260000005364418
1237654601024471337,34,0.882000029087067,0,0,0.0590000003576279,0.0590000003576279,0
1237654601025716400,33,0.818000018596649,0,0,0.0299999993294477,0.120999999344349,0.0299999993294477
1237654601025716475,62,0.805999994277954,0.0160000007599592,0,0.0480000004172325,0.12899999320507,0
1237654601027420368,60,0.800000011920929,0.017000000923872,0,0.0500000007450581,0.133000001311302,0
1237654601027485910,27,0.888999998569489,0,0,0.0740000009536743,0.0370000004768372,0
1237654601027485911,31,0.902999997138977,0,0,0,0.0970000028610229,0
1237652600633557514,29,0.897000014781952,0,0,0.0689999982714653,0,0.034000001847744
1237652934574866793,39,0.922999978065491,0,0,0.0260000005364418,0.0509999990463257,0
1237652935103939775,22,0.864000022411346,0,0,0.090999998152256,0.0450000017881393,0
1237652935105054009,26,0.884999990463257,0,0.0379999987781048,0,0.0769999995827675,0
1237652935105904711,28,0.85699999332428,0,0,0.0710000023245811,0.0710000023245811,0
1237652935105904714,61,0.836000025272369,0,0,0.0659999996423721,0.0979999974370003,0
1237652935106036377,38,0.894999980926514,0,0,0.0790000036358833,0.0260000005364418,0
1237652935108722698,52,0.962000012397766,0,0.0189999993890524,0,0,0.0189999993890524
1237652935108722699,32,0.875,0.0309999994933605,0,0,0,0.0939999967813492
1237652935110099392,30,0.967000007629395,0,0,0,0.0329999998211861,0
1237652935110885796,35,0.913999974727631,0.0570000000298023,0,0,0.028999999165535,0
1237652935110951382,37,0.945999979972839,0,0,0.0270000007003546,0.0270000007003546,0
1237652935111213494,35,0.885999977588654,0,0,0.0570000000298023,0.0570000000298023,0
1237652935111672215,52,0.808000028133392,0,0.0189999993890524,0.0579999983310699,0.096000000834465,0.0189999993890524
1237652935640744277,27,0.888999998569489,0,0,0.0740000009536743,0.0370000004768372,0
1237652935640941526,33,0.908999979496002,0,0.0299999993294477,0,0.0610000006854534,0
1237652935642055582,31,0.83899998664856,0.0320000015199184,0,0,0.12899999320507,0
1237652935642448680,36,0.944000005722046,0,0,0.0280000008642673,0.0280000008642673,0
1237652935643103920,31,0.967999994754791,0,0,0,0.0320000015199184,0
1237652935644086820,34,0.852999985218048,0,0,0.028999999165535,0.118000000715256,0
1237652935644283384,35,0.800000011920929,0,0.028999999165535,0,0.028999999165535,0.14300000667572
1237652935644414518,24,0.875,0,0,0.0419999994337559,0.0829999968409538,0
1237652935644938490,32,0.875,0.0309999994933605,0,0.0939999967813492,0,0
1237652935645004775,31,0.805999994277954,0.0320000015199184,0,0.0320000015199184,0.12899999320507,0
1237652935645856525,52,0.808000028133392,0,0.0189999993890524,0.0379999987781048,0.135000005364418,0
1237652935647756308,34,0.912000000476837,0,0,0,0.028999999165535,0.0590000003576279
1237652935648608647,37,0.892000019550323,0,0,0.0540000014007092,0.0540000014007092,0
1237652936181088771,27,0.962999999523163,0,0,0,0,0.0370000004768372
1237652936181416256,37,0.919000029563904,0,0,0.0540000014007092,0.0270000007003546,0
1237652936182727099,26,0.884999990463257,0,0,0.0769999995827675,0.0379999987781048,0
1237652936183513501,26,0.884999990463257,0,0,0.0379999987781048,0.0769999995827675,0
1237652936184234018,52,0.922999978065491,0,0,0,0.0579999983310699,0.0189999993890524
1237652936184234022,41,0.828999996185303,0,0.0240000002086163,0.0489999987185001,0.0729999989271164,0.0240000002086163
1237652936184758594,51,0.882000029087067,0,0,0.0390000008046627,0.0780000016093254,0
1237652936184758653,55,0.800000011920929,0,0,0.108999997377396,0.0729999989271164,0.0179999992251396
1237652937792291012,36,0.944000005722046,0,0,0.0280000008642673,0,0.0280000008642673
1237652938329228277,26,0.808000028133392,0.0769999995827675,0,0.0769999995827675,0.0379999987781048,0
1237652938329228329,49,0.815999984741211,0,0.0199999995529652,0.0820000022649765,0.0820000022649765,0
1237652938865837170,31,0.805999994277954,0,0,0,0.160999998450279,0.0320000015199184
1237652942082933652,20,0.800000011920929,0,0,0.0500000007450581,0.0500000007450581,0.100000001490116
1237652942083195131,37,0.810999989509583,0,0,0.0540000014007092,0.135000005364418,0
1237652942083589581,26,0.846000015735626,0,0,0,0.153999999165535,0
1237652942083981512,29,0.897000014781952,0.034000001847744,0,0,0.0689999982714653,0
1237652942086013038,28,0.820999979972839,0,0,0.179000005125999,0,0
1237652942087979382,37,0.810999989509583,0,0,0.108000002801418,0.0810000002384186,0
1237652942091976998,54,0.851999998092651,0.0189999993890524,0,0.0189999993890524,0.111000001430511,0
1237652942093877719,47,0.851000010967255,0,0,0.0850000008940697,0.0640000030398369,0
1237652942094794857,34,0.940999984741211,0,0,0,0.0590000003576279,0
1237652942095778241,39,0.820999979972839,0.0509999990463257,0,0.0260000005364418,0.103000000119209,0
1237652942097547540,38,0.867999970912933,0,0,0,0.131999999284744,0
1237652942098006264,30,0.933000028133392,0,0,0.0329999998211861,0.0329999998211861,0
1237652942098202865,33,0.818000018596649,0,0,0.0610000006854534,0.120999999344349,0
1237652942098399444,17,0.824000000953674,0,0,0.175999999046326,0,0
1237652942098596078,20,0.949999988079071,0,0,0.0500000007450581,0,0
1237652942099644811,30,0.833000004291534,0,0.0329999998211861,0,0.133000001311302,0
1237652942100693156,70,0.885999977588654,0,0.0140000004321337,0.0430000014603138,0.0430000014603138,0.0140000004321337
1237652942101282957,37,0.865000009536743,0,0.0270000007003546,0.0540000014007092,0.0540000014007092,0
1237652942101414091,32,0.843999981880188,0.0309999994933605,0,0.061999998986721,0.061999998986721,0
1237652942101414112,59,0.898000001907349,0.017000000923872,0,0.017000000923872,0.034000001847744,0.034000001847744
1237652942619935798,30,0.899999976158142,0,0.0329999998211861,0,0.0670000016689301,0
1237652942622884614,32,0.875,0.0309999994933605,0,0.0309999994933605,0.0309999994933605,0.0309999994933605
1237652942624064215,41,0.878000020980835,0.0240000002086163,0.0240000002086163,0.0489999987185001,0.0240000002086163,0
1237652942624130061,52,0.808000028133392,0.0189999993890524,0,0.0189999993890524,0.153999999165535,0
1237652942624260648,68,0.837999999523163,0.0149999996647239,0.0439999997615814,0.0149999996647239,0.0879999995231628,0
1237652942625374760,58,0.897000014781952,0,0,0.017000000923872,0.0860000029206276,0
1237652942625506246,27,0.814999997615814,0,0,0.0370000004768372,0.148000001907349,0
1237652942627471750,33,0.908999979496002,0,0.0299999993294477,0.0299999993294477,0,0.0299999993294477
1237652942630552308,27,0.851999998092651,0,0,0,0.148000001907349,0
1237652942630945668,32,0.811999976634979,0,0,0.0309999994933605,0.156000003218651,0
1237652942631273090,50,0.800000011920929,0,0,0.0199999995529652,0.180000007152557,0
1237652942631338174,24,0.833000004291534,0,0,0,0.166999995708466,0
1237652942632190218,40,0.824999988079071,0,0,0.0750000029802322,0.100000001490116,0
1237652942632780069,30,0.833000004291534,0,0,0,0.166999995708466,0
1237652942632845498,35,0.85699999332428,0.0570000000298023,0,0.0570000000298023,0.028999999165535,0
1237652942633566432,41,0.828999996185303,0,0.0240000002086163,0,0.145999997854233,0
1237652942633697548,68,0.852999985218048,0.0149999996647239,0,0.0590000003576279,0.0590000003576279,0.0149999996647239
